t,[L2M],[D],[L],[L2MD],[L2Ms]
0.0000e+00,1.0000e+00,1.5000e+00,2.0000e+01,0.0000e+00,0.0000e+00
1.0000e+01,9.9776e-01,1.4985e+00,2.0000e+01,1.4882e-03,2.4816e-04
2.0000e+01,9.9603e-01,1.4970e+00,2.0000e+01,2.9754e-03,4.9639e-04
3.0000e+01,9.9430e-01,1.4955e+00,2.0000e+01,4.4585e-03,7.4418e-04
4.0000e+01,9.9257e-01,1.4941e+00,2.0000e+01,5.9375e-03,9.9155e-04
5.0000e+01,9.9085e-01,1.4926e+00,2.0000e+01,7.4125e-03,1.2385e-03
6.0000e+01,9.8913e-01,1.4911e+00,2.0000e+01,8.8836e-03,1.4850e-03
7.0000e+01,9.8742e-01,1.4896e+00,2.0000e+01,1.0351e-02,1.7311e-03
8.0000e+01,9.8571e-01,1.4882e+00,2.0000e+01,1.1814e-02,1.9767e-03
9.0000e+01,9.8401e-01,1.4867e+00,2.0000e+01,1.3273e-02,2.2220e-03
1.0000e+02,9.8231e-01,1.4853e+00,2.0000e+01,1.4728e-02,2.4668e-03
1.1000e+02,9.8061e-01,1.4838e+00,2.0000e+01,1.6179e-02,2.7112e-03
1.2000e+02,9.7892e-01,1.4824e+00,2.0000e+01,1.7626e-02,2.9551e-03
1.3000e+02,9.7723e-01,1.4809e+00,2.0000e+01,1.9070e-02,3.1987e-03
1.4000e+02,9.7555e-01,1.4795e+00,2.0000e+01,2.0509e-02,3.4418e-03
1.5000e+02,9.7387e-01,1.4780e+00,2.0000e+01,2.1945e-02,3.6845e-03
1.6000e+02,9.7220e-01,1.4766e+00,2.0000e+01,2.3377e-02,3.9268e-03
1.7000e+02,9.7053e-01,1.4752e+00,2.0000e+01,2.4805e-02,4.1687e-03
1.8000e+02,9.6886e-01,1.4738e+00,2.0000e+01,2.6229e-02,4.4102e-03
1.9000e+02,9.6720e-01,1.4723e+00,2.0000e+01,2.7649e-02,4.6512e-03
2.0000e+02,9.6554e-01,1.4709e+00,2.0000e+01,2.9066e-02,4.8919e-03
2.1000e+02,9.6389e-01,1.4695e+00,2.0000e+01,3.0478e-02,5.1321e-03
2.2000e+02,9.6224e-01,1.4681e+00,2.0000e+01,3.1887e-02,5.3719e-03
2.3000e+02,9.6060e-01,1.4667e+00,2.0000e+01,3.3293e-02,5.6113e-03
2.4000e+02,9.5896e-01,1.4653e+00,2.0000e+01,3.4694e-02,5.8503e-03
2.5000e+02,9.5732e-01,1.4639e+00,2.0000e+01,3.6092e-02,6.0889e-03
2.6000e+02,9.5569e-01,1.4625e+00,2.0000e+01,3.7486e-02,6.3271e-03
2.7000e+02,9.5406e-01,1.4611e+00,2.0000e+01,3.8876e-02,6.5649e-03
2.8000e+02,9.5244e-01,1.4597e+00,2.0000e+01,4.0263e-02,6.8022e-03
2.9000e+02,9.5082e-01,1.4583e+00,2.0000e+01,4.1646e-02,7.0392e-03
3.0000e+02,9.4920e-01,1.4570e+00,2.0000e+01,4.3025e-02,7.2758e-03
3.1000e+02,9.4759e-01,1.4556e+00,2.0000e+01,4.4401e-02,7.5120e-03
3.2000e+02,9.4598e-01,1.4542e+00,2.0000e+01,4.5773e-02,7.7477e-03
3.3000e+02,9.4438e-01,1.4528e+00,2.0000e+01,4.7142e-02,7.9831e-03
3.4000e+02,9.4278e-01,1.4515e+00,2.0000e+01,4.8506e-02,8.2181e-03
3.5000e+02,9.4118e-01,1.4501e+00,2.0000e+01,4.9868e-02,8.4526e-03
3.6000e+02,9.3959e-01,1.4487e+00,2.0000e+01,5.1225e-02,8.6868e-03
3.7000e+02,9.3800e-01,1.4474e+00,2.0000e+01,5.2579e-02,8.9206e-03
3.8000e+02,9.3642e-01,1.4460e+00,2.0000e+01,5.3930e-02,9.1540e-03
3.9000e+02,9.3484e-01,1.4447e+00,2.0000e+01,5.5277e-02,9.3870e-03
4.0000e+02,9.3326e-01,1.4433e+00,2.0000e+01,5.6621e-02,9.6196e-03
4.1000e+02,9.3169e-01,1.4420e+00,2.0000e+01,5.7961e-02,9.8518e-03
4.2000e+02,9.3012e-01,1.4407e+00,2.0000e+01,5.9297e-02,1.0084e-02
4.3000e+02,9.2855e-01,1.4393e+00,2.0000e+01,6.0630e-02,1.0315e-02
4.4000e+02,9.2699e-01,1.4380e+00,2.0000e+01,6.1960e-02,1.0546e-02
4.5000e+02,9.2544e-01,1.4367e+00,2.0000e+01,6.3286e-02,1.0777e-02
4.6000e+02,9.2388e-01,1.4354e+00,2.0000e+01,6.4609e-02,1.1007e-02
4.7000e+02,9.2234e-01,1.4340e+00,2.0000e+01,6.5928e-02,1.1237e-02
4.8000e+02,9.2079e-01,1.4327e+00,2.0000e+01,6.7244e-02,1.1466e-02
4.9000e+02,9.1925e-01,1.4314e+00,2.0000e+01,6.8556e-02,1.1696e-02
5.0000e+02,9.1771e-01,1.4301e+00,2.0000e+01,6.9865e-02,1.1924e-02
5.1000e+02,9.1618e-01,1.4288e+00,2.0000e+01,7.1171e-02,1.2153e-02
5.2000e+02,9.1465e-01,1.4275e+00,2.0000e+01,7.2473e-02,1.2381e-02
5.3000e+02,9.1312e-01,1.4262e+00,2.0000e+01,7.3772e-02,1.2608e-02
5.4000e+02,9.1160e-01,1.4249e+00,2.0000e+01,7.5068e-02,1.2835e-02
5.5000e+02,9.1008e-01,1.4236e+00,2.0000e+01,7.6360e-02,1.3062e-02
5.6000e+02,9.0856e-01,1.4223e+00,2.0000e+01,7.7649e-02,1.3289e-02
5.7000e+02,9.0705e-01,1.4210e+00,2.0000e+01,7.8934e-02,1.3515e-02
5.8000e+02,9.0554e-01,1.4197e+00,2.0000e+01,8.0217e-02,1.3740e-02
5.9000e+02,9.0404e-01,1.4185e+00,2.0000e+01,8.1496e-02,1.3966e-02
6.0000e+02,9.0254e-01,1.4172e+00,2.0000e+01,8.2772e-02,1.4191e-02
6.1000e+02,9.0104e-01,1.4159e+00,2.0000e+01,8.4044e-02,1.4415e-02
6.2000e+02,8.9955e-01,1.4146e+00,2.0000e+01,8.5313e-02,1.4639e-02
6.3000e+02,8.9806e-01,1.4134e+00,2.0000e+01,8.6579e-02,1.4863e-02
6.4000e+02,8.9657e-01,1.4121e+00,2.0000e+01,8.7842e-02,1.5087e-02
6.5000e+02,8.9509e-01,1.4109e+00,2.0000e+01,8.9102e-02,1.5310e-02
6.6000e+02,8.9361e-01,1.4096e+00,2.0000e+01,9.0358e-02,1.5533e-02
6.7000e+02,8.9213e-01,1.4083e+00,2.0000e+01,9.1612e-02,1.5755e-02
6.8000e+02,8.9066e-01,1.4071e+00,2.0000e+01,9.2862e-02,1.5977e-02
6.9000e+02,8.8919e-01,1.4058e+00,2.0000e+01,9.4108e-02,1.6199e-02
7.0000e+02,8.8773e-01,1.4046e+00,2.0000e+01,9.5352e-02,1.6420e-02
7.1000e+02,8.8627e-01,1.4034e+00,2.0000e+01,9.6593e-02,1.6641e-02
7.2000e+02,8.8481e-01,1.4021e+00,2.0000e+01,9.7830e-02,1.6861e-02
7.3000e+02,8.8335e-01,1.4009e+00,2.0000e+01,9.9064e-02,1.7082e-02
7.4000e+02,8.8190e-01,1.3997e+00,2.0000e+01,1.0030e-01,1.7301e-02
7.5000e+02,8.8046e-01,1.3984e+00,2.0000e+01,1.0152e-01,1.7521e-02
7.6000e+02,8.7901e-01,1.3972e+00,2.0000e+01,1.0275e-01,1.7740e-02
7.7000e+02,8.7757e-01,1.3960e+00,2.0000e+01,1.0397e-01,1.7959e-02
7.8000e+02,8.7613e-01,1.3948e+00,2.0000e+01,1.0519e-01,1.8177e-02
7.9000e+02,8.7470e-01,1.3935e+00,2.0000e+01,1.0641e-01,1.8395e-02
8.0000e+02,8.7327e-01,1.3923e+00,2.0000e+01,1.0762e-01,1.8613e-02
8.1000e+02,8.7184e-01,1.3911e+00,2.0000e+01,1.0883e-01,1.8830e-02
8.2000e+02,8.7042e-01,1.3899e+00,2.0000e+01,1.1003e-01,1.9047e-02
8.3000e+02,8.6900e-01,1.3887e+00,2.0000e+01,1.1124e-01,1.9264e-02
8.4000e+02,8.6758e-01,1.3875e+00,2.0000e+01,1.1244e-01,1.9480e-02
8.5000e+02,8.6617e-01,1.3863e+00,2.0000e+01,1.1364e-01,1.9696e-02
8.6000e+02,8.6476e-01,1.3851e+00,2.0000e+01,1.1483e-01,1.9911e-02
8.7000e+02,8.6335e-01,1.3839e+00,2.0000e+01,1.1602e-01,2.0126e-02
8.8000e+02,8.6195e-01,1.3827e+00,2.0000e+01,1.1721e-01,2.0341e-02
8.9000e+02,8.6055e-01,1.3815e+00,2.0000e+01,1.1840e-01,2.0556e-02
9.0000e+02,8.5915e-01,1.3804e+00,2.0000e+01,1.1958e-01,2.0770e-02
9.1000e+02,8.5776e-01,1.3792e+00,2.0000e+01,1.2076e-01,2.0984e-02
9.2000e+02,8.5636e-01,1.3780e+00,2.0000e+01,1.2194e-01,2.1197e-02
9.3000e+02,8.5498e-01,1.3768e+00,2.0000e+01,1.2311e-01,2.1410e-02
9.4000e+02,8.5359e-01,1.3757e+00,2.0000e+01,1.2428e-01,2.1623e-02
9.5000e+02,8.5221e-01,1.3745e+00,2.0000e+01,1.2545e-01,2.1836e-02
9.6000e+02,8.5084e-01,1.3733e+00,2.0000e+01,1.2662e-01,2.2048e-02
9.7000e+02,8.4946e-01,1.3722e+00,2.0000e+01,1.2778e-01,2.2259e-02
