t,[L2M],[D],[L],[L2MD],[L2Ms]
0.0000e+00,1.5000e+00,1.5000e+00,5.0000e+00,0.0000e+00,0.0000e+00
1.0000e+01,1.4868e+00,1.4912e+00,5.0030e+00,8.7107e-03,1.4560e-03
2.0000e+01,1.4767e+00,1.4825e+00,5.0030e+00,1.7381e-02,2.9138e-03
3.0000e+01,1.4667e+00,1.4740e+00,5.0030e+00,2.5943e-02,4.3617e-03
4.0000e+01,1.4568e+00,1.4655e+00,5.0030e+00,3.4399e-02,5.8000e-03
5.0000e+01,1.4470e+00,1.4571e+00,5.0030e+00,4.2750e-02,7.2287e-03
6.0000e+01,1.4374e+00,1.4489e+00,5.0030e+00,5.0999e-02,8.6479e-03
7.0000e+01,1.4278e+00,1.4407e+00,5.0030e+00,5.9146e-02,1.0058e-02
8.0000e+01,1.4184e+00,1.4326e+00,5.0030e+00,6.7195e-02,1.1458e-02
9.0000e+01,1.4090e+00,1.4247e+00,5.0030e+00,7.5147e-02,1.2850e-02
1.0000e+02,1.3998e+00,1.4168e+00,5.0030e+00,8.3003e-02,1.4232e-02
1.1000e+02,1.3906e+00,1.4090e+00,5.0030e+00,9.0765e-02,1.5605e-02
1.2000e+02,1.3816e+00,1.4013e+00,5.0030e+00,9.8435e-02,1.6970e-02
1.3000e+02,1.3727e+00,1.3937e+00,5.0030e+00,1.0601e-01,1.8326e-02
1.4000e+02,1.3638e+00,1.3862e+00,5.0030e+00,1.1350e-01,1.9673e-02
1.5000e+02,1.3551e+00,1.3788e+00,5.0030e+00,1.2091e-01,2.1011e-02
1.6000e+02,1.3464e+00,1.3715e+00,5.0030e+00,1.2822e-01,2.2341e-02
1.7000e+02,1.3379e+00,1.3642e+00,5.0030e+00,1.3545e-01,2.3663e-02
1.8000e+02,1.3294e+00,1.3571e+00,5.0030e+00,1.4260e-01,2.4976e-02
1.9000e+02,1.3211e+00,1.3500e+00,5.0030e+00,1.4967e-01,2.6282e-02
2.0000e+02,1.3128e+00,1.3430e+00,5.0030e+00,1.5665e-01,2.7579e-02
2.1000e+02,1.3046e+00,1.3361e+00,5.0030e+00,1.6356e-01,2.8868e-02
2.2000e+02,1.2965e+00,1.3292e+00,5.0030e+00,1.7039e-01,3.0149e-02
2.3000e+02,1.2884e+00,1.3225e+00,5.0030e+00,1.7714e-01,3.1422e-02
2.4000e+02,1.2805e+00,1.3158e+00,5.0030e+00,1.8382e-01,3.2687e-02
2.5000e+02,1.2726e+00,1.3092e+00,5.0030e+00,1.9042e-01,3.3945e-02
2.6000e+02,1.2649e+00,1.3026e+00,5.0030e+00,1.9695e-01,3.5195e-02
2.7000e+02,1.2572e+00,1.2962e+00,5.0030e+00,2.0341e-01,3.6437e-02
2.8000e+02,1.2495e+00,1.2898e+00,5.0030e+00,2.0980e-01,3.7672e-02
2.9000e+02,1.2420e+00,1.2834e+00,5.0030e+00,2.1611e-01,3.8899e-02
3.0000e+02,1.2345e+00,1.2772e+00,5.0030e+00,2.2236e-01,4.0120e-02
3.1000e+02,1.2271e+00,1.2710e+00,5.0030e+00,2.2854e-01,4.1333e-02
3.2000e+02,1.2198e+00,1.2648e+00,5.0030e+00,2.3466e-01,4.2538e-02
3.3000e+02,1.2126e+00,1.2588e+00,5.0030e+00,2.4071e-01,4.3737e-02
3.4000e+02,1.2054e+00,1.2528e+00,5.0030e+00,2.4669e-01,4.4928e-02
3.5000e+02,1.1983e+00,1.2469e+00,5.0030e+00,2.5262e-01,4.6113e-02
3.6000e+02,1.1912e+00,1.2410e+00,5.0030e+00,2.5848e-01,4.7291e-02
3.7000e+02,1.1843e+00,1.2352e+00,5.0030e+00,2.6427e-01,4.8461e-02
3.8000e+02,1.1774e+00,1.2294e+00,5.0030e+00,2.7001e-01,4.9625e-02
3.9000e+02,1.1705e+00,1.2237e+00,5.0030e+00,2.7569e-01,5.0783e-02
4.0000e+02,1.1638e+00,1.2181e+00,5.0030e+00,2.8131e-01,5.1933e-02
4.1000e+02,1.1571e+00,1.2125e+00,5.0030e+00,2.8687e-01,5.3077e-02
4.2000e+02,1.1504e+00,1.2070e+00,5.0030e+00,2.9238e-01,5.4215e-02
4.3000e+02,1.1438e+00,1.2016e+00,5.0030e+00,2.9782e-01,5.5346e-02
4.4000e+02,1.1373e+00,1.1962e+00,5.0030e+00,3.0322e-01,5.6471e-02
4.5000e+02,1.1309e+00,1.1908e+00,5.0030e+00,3.0856e-01,5.7589e-02
4.6000e+02,1.1245e+00,1.1855e+00,5.0030e+00,3.1384e-01,5.8701e-02
4.7000e+02,1.1181e+00,1.1803e+00,5.0030e+00,3.1907e-01,5.9807e-02
4.8000e+02,1.1118e+00,1.1751e+00,5.0030e+00,3.2425e-01,6.0906e-02
4.9000e+02,1.1056e+00,1.1699e+00,5.0030e+00,3.2938e-01,6.2000e-02
5.0000e+02,1.0995e+00,1.1649e+00,5.0030e+00,3.3446e-01,6.3087e-02
5.1000e+02,1.0934e+00,1.1598e+00,5.0030e+00,3.3949e-01,6.4169e-02
5.2000e+02,1.0873e+00,1.1548e+00,5.0030e+00,3.4447e-01,6.5244e-02
5.3000e+02,1.0813e+00,1.1499e+00,5.0030e+00,3.4940e-01,6.6314e-02
5.4000e+02,1.0754e+00,1.1450e+00,5.0030e+00,3.5428e-01,6.7377e-02
5.5000e+02,1.0695e+00,1.1401e+00,5.0030e+00,3.5911e-01,6.8435e-02
5.6000e+02,1.0636e+00,1.1354e+00,5.0030e+00,3.6390e-01,6.9487e-02
5.7000e+02,1.0578e+00,1.1306e+00,5.0030e+00,3.6864e-01,7.0534e-02
5.8000e+02,1.0521e+00,1.1259e+00,5.0030e+00,3.7334e-01,7.1575e-02
5.9000e+02,1.0464e+00,1.1212e+00,5.0030e+00,3.7799e-01,7.2610e-02
6.0000e+02,1.0408e+00,1.1166e+00,5.0030e+00,3.8260e-01,7.3639e-02
6.1000e+02,1.0352e+00,1.1120e+00,5.0030e+00,3.8717e-01,7.4664e-02
