t,[L2M],[D],[L],[L2MD],[L2Ms]
0.0000e+00,2.0000e+00,5.0000e+00,2.2500e+01,0.0000e+00,0.0000e+00
1.0000e+01,1.9899e+00,4.9912e+00,2.2501e+01,8.7552e-03,4.3815e-04
2.0000e+01,1.9808e+00,4.9825e+00,2.2501e+01,1.7471e-02,8.7506e-04
3.0000e+01,1.9717e+00,4.9738e+00,2.2501e+01,2.6131e-02,1.3100e-03
4.0000e+01,1.9626e+00,4.9652e+00,2.2501e+01,3.4736e-02,1.7429e-03
5.0000e+01,1.9536e+00,4.9567e+00,2.2501e+01,4.3288e-02,2.1738e-03
6.0000e+01,1.9447e+00,4.9482e+00,2.2501e+01,5.1786e-02,2.6028e-03
7.0000e+01,1.9359e+00,4.9397e+00,2.2501e+01,6.0231e-02,3.0298e-03
8.0000e+01,1.9270e+00,4.9313e+00,2.2501e+01,6.8623e-02,3.4549e-03
9.0000e+01,1.9183e+00,4.9230e+00,2.2501e+01,7.6963e-02,3.8781e-03
1.0000e+02,1.9096e+00,4.9147e+00,2.2501e+01,8.5251e-02,4.2993e-03
1.1000e+02,1.9009e+00,4.9065e+00,2.2501e+01,9.3488e-02,4.7187e-03
1.2000e+02,1.8923e+00,4.8983e+00,2.2501e+01,1.0167e-01,5.1361e-03
1.3000e+02,1.8838e+00,4.8901e+00,2.2501e+01,1.0981e-01,5.5517e-03
1.4000e+02,1.8753e+00,4.8820e+00,2.2501e+01,1.1789e-01,5.9654e-03
1.5000e+02,1.8668e+00,4.8740e+00,2.2501e+01,1.2593e-01,6.3772e-03
1.6000e+02,1.8584e+00,4.8660e+00,2.2501e+01,1.3392e-01,6.7872e-03
1.7000e+02,1.8501e+00,4.8581e+00,2.2501e+01,1.4185e-01,7.1953e-03
1.8000e+02,1.8418e+00,4.8502e+00,2.2501e+01,1.4974e-01,7.6016e-03
1.9000e+02,1.8335e+00,4.8423e+00,2.2501e+01,1.5759e-01,8.0061e-03
2.0000e+02,1.8253e+00,4.8345e+00,2.2501e+01,1.6538e-01,8.4088e-03
2.1000e+02,1.8172e+00,4.8268e+00,2.2501e+01,1.7313e-01,8.8098e-03
2.2000e+02,1.8091e+00,4.8191e+00,2.2501e+01,1.8083e-01,9.2089e-03
2.3000e+02,1.8010e+00,4.8114e+00,2.2501e+01,1.8848e-01,9.6062e-03
2.4000e+02,1.7930e+00,4.8038e+00,2.2501e+01,1.9609e-01,1.0002e-02
2.5000e+02,1.7851e+00,4.7963e+00,2.2501e+01,2.0365e-01,1.0396e-02
2.6000e+02,1.7772e+00,4.7887e+00,2.2501e+01,2.1116e-01,1.0788e-02
2.7000e+02,1.7693e+00,4.7813e+00,2.2501e+01,2.1864e-01,1.1178e-02
2.8000e+02,1.7615e+00,4.7738e+00,2.2501e+01,2.2606e-01,1.1567e-02
2.9000e+02,1.7537e+00,4.7664e+00,2.2501e+01,2.3345e-01,1.1954e-02
3.0000e+02,1.7460e+00,4.7591e+00,2.2501e+01,2.4079e-01,1.2339e-02
3.1000e+02,1.7383e+00,4.7518e+00,2.2501e+01,2.4808e-01,1.2723e-02
3.2000e+02,1.7307e+00,4.7445e+00,2.2501e+01,2.5533e-01,1.3104e-02
3.3000e+02,1.7231e+00,4.7373e+00,2.2501e+01,2.6254e-01,1.3485e-02
3.4000e+02,1.7155e+00,4.7302e+00,2.2501e+01,2.6971e-01,1.3863e-02
3.5000e+02,1.7080e+00,4.7230e+00,2.2501e+01,2.7684e-01,1.4240e-02
3.6000e+02,1.7006e+00,4.7159e+00,2.2501e+01,2.8392e-01,1.4615e-02
3.7000e+02,1.6932e+00,4.7089e+00,2.2501e+01,2.9096e-01,1.4989e-02
3.8000e+02,1.6858e+00,4.7019e+00,2.2501e+01,2.9796e-01,1.5361e-02
3.9000e+02,1.6785e+00,4.6949e+00,2.2501e+01,3.0493e-01,1.5731e-02
