t,[L2M],[D],[L],[L2MD],[L2Ms]
0.0000e+00,2.5000e+00,6.2500e+00,0.0000e+00,0.0000e+00,0.0000e+00
1.0000e+01,1.8108e+00,5.6340e+00,1.5319e-01,5.1441e-01,2.1551e-02
2.0000e+01,1.3479e+00,5.1816e+00,1.5319e-01,9.5710e-01,4.1803e-02
3.0000e+01,1.0122e+00,4.8541e+00,1.5319e-01,1.2770e+00,5.7608e-02
4.0000e+01,7.6543e-01,4.6137e+00,1.5319e-01,1.5115e+00,6.9911e-02
5.0000e+01,5.8196e-01,4.4351e+00,1.5319e-01,1.6854e+00,7.9472e-02
6.0000e+01,4.4434e-01,4.3012e+00,1.5319e-01,1.8156e+00,8.6894e-02
7.0000e+01,3.4037e-01,4.2002e+00,1.5319e-01,1.9138e+00,9.2652e-02
8.0000e+01,2.6140e-01,4.1235e+00,1.5319e-01,1.9883e+00,9.7117e-02
9.0000e+01,2.0114e-01,4.0650e+00,1.5319e-01,2.0451e+00,1.0058e-01
1.0000e+02,1.5502e-01,4.0202e+00,1.5319e-01,2.0885e+00,1.0326e-01
1.1000e+02,1.1961e-01,3.9858e+00,1.5319e-01,2.1219e+00,1.0534e-01
1.2000e+02,9.2374e-02,3.9594e+00,1.5319e-01,2.1475e+00,1.0695e-01
1.3000e+02,7.1391e-02,3.9391e+00,1.5319e-01,2.1672e+00,1.0820e-01
1.4000e+02,5.5205e-02,3.9234e+00,1.5319e-01,2.1824e+00,1.0917e-01
1.5000e+02,4.2707e-02,3.9112e+00,1.5319e-01,2.1942e+00,1.0992e-01
1.6000e+02,3.3049e-02,3.9019e+00,1.5319e-01,2.2033e+00,1.1050e-01
1.7000e+02,2.5582e-02,3.8946e+00,1.5319e-01,2.2103e+00,1.1095e-01
1.8000e+02,1.9806e-02,3.8890e+00,1.5319e-01,2.2157e+00,1.1130e-01
1.9000e+02,1.5336e-02,3.8847e+00,1.5319e-01,2.2199e+00,1.1157e-01
2.0000e+02,1.1877e-02,3.8814e+00,1.5319e-01,2.2232e+00,1.1178e-01
2.1000e+02,9.1986e-03,3.8788e+00,1.5319e-01,2.2257e+00,1.1194e-01
2.2000e+02,7.1248e-03,3.8767e+00,1.5319e-01,2.2276e+00,1.1206e-01
2.3000e+02,5.5189e-03,3.8752e+00,1.5319e-01,2.2291e+00,1.1216e-01
2.4000e+02,4.2751e-03,3.8740e+00,1.5319e-01,2.2303e+00,1.1224e-01
2.5000e+02,3.3117e-03,3.8730e+00,1.5319e-01,2.2312e+00,1.1229e-01
2.6000e+02,2.5655e-03,3.8723e+00,1.5319e-01,2.2319e+00,1.1234e-01
2.7000e+02,1.9875e-03,3.8718e+00,1.5319e-01,2.2324e+00,1.1237e-01
2.8000e+02,1.5397e-03,3.8713e+00,1.5319e-01,2.2329e+00,1.1240e-01
2.9000e+02,1.1928e-03,3.8710e+00,1.5319e-01,2.2332e+00,1.1242e-01
3.0000e+02,9.2409e-04,3.8707e+00,1.5319e-01,2.2334e+00,1.1244e-01
3.1000e+02,7.1592e-04,3.8705e+00,1.5319e-01,2.2336e+00,1.1245e-01
3.2000e+02,5.5464e-04,3.8704e+00,1.5319e-01,2.2338e+00,1.1246e-01
3.3000e+02,4.2970e-04,3.8703e+00,1.5319e-01,2.2339e+00,1.1247e-01
3.4000e+02,3.3290e-04,3.8702e+00,1.5319e-01,2.2340e+00,1.1247e-01
3.5000e+02,2.5791e-04,3.8701e+00,1.5319e-01,2.2341e+00,1.1248e-01
