t,[L2M],[D],[L],[L2MD],[L2Ms]
0.0000e+00,1.0000e+00,5.5000e+00,7.5000e+00,0.0000e+00,0.0000e+00
1.0000e+01,9.8404e-01,5.4859e+00,7.5013e+00,1.3996e-02,6.3698e-04
2.0000e+01,9.6958e-01,5.4721e+00,7.5013e+00,2.7825e-02,1.2680e-03
3.0000e+01,9.5536e-01,5.4585e+00,7.5013e+00,4.1417e-02,1.8897e-03
4.0000e+01,9.4139e-01,5.4451e+00,7.5013e+00,5.4779e-02,2.5024e-03
5.0000e+01,9.2765e-01,5.4320e+00,7.5013e+00,6.7914e-02,3.1062e-03
6.0000e+01,9.1414e-01,5.4190e+00,7.5013e+00,8.0827e-02,3.7013e-03
7.0000e+01,9.0086e-01,5.4063e+00,7.5013e+00,9.3524e-02,4.2877e-03
8.0000e+01,8.8780e-01,5.3938e+00,7.5013e+00,1.0601e-01,4.8656e-03
9.0000e+01,8.7495e-01,5.3815e+00,7.5013e+00,1.1828e-01,5.4352e-03
1.0000e+02,8.6232e-01,5.3694e+00,7.5013e+00,1.3035e-01,5.9967e-03
1.1000e+02,8.4989e-01,5.3576e+00,7.5013e+00,1.4223e-01,6.5500e-03
1.2000e+02,8.3767e-01,5.3459e+00,7.5013e+00,1.5390e-01,7.0954e-03
1.3000e+02,8.2565e-01,5.3344e+00,7.5013e+00,1.6539e-01,7.6330e-03
1.4000e+02,8.1382e-01,5.3231e+00,7.5013e+00,1.7668e-01,8.1630e-03
1.5000e+02,8.0219e-01,5.3119e+00,7.5013e+00,1.8779e-01,8.6854e-03
1.6000e+02,7.9075e-01,5.3010e+00,7.5013e+00,1.9872e-01,9.2003e-03
1.7000e+02,7.7948e-01,5.2902e+00,7.5013e+00,2.0948e-01,9.7079e-03
1.8000e+02,7.6840e-01,5.2796e+00,7.5013e+00,2.2006e-01,1.0208e-02
1.9000e+02,7.5750e-01,5.2692e+00,7.5013e+00,2.3046e-01,1.0702e-02
2.0000e+02,7.4677e-01,5.2589e+00,7.5013e+00,2.4071e-01,1.1188e-02
2.1000e+02,7.3622e-01,5.2489e+00,7.5013e+00,2.5078e-01,1.1668e-02
2.2000e+02,7.2583e-01,5.2389e+00,7.5013e+00,2.6070e-01,1.2140e-02
2.3000e+02,7.1560e-01,5.2292e+00,7.5013e+00,2.7046e-01,1.2607e-02
2.4000e+02,7.0554e-01,5.2195e+00,7.5013e+00,2.8007e-01,1.3066e-02
2.5000e+02,6.9563e-01,5.2101e+00,7.5013e+00,2.8952e-01,1.3519e-02
2.6000e+02,6.8588e-01,5.2008e+00,7.5013e+00,2.9882e-01,1.3966e-02
2.7000e+02,6.7628e-01,5.1916e+00,7.5013e+00,3.0798e-01,1.4407e-02
2.8000e+02,6.6683e-01,5.1826e+00,7.5013e+00,3.1699e-01,1.4841e-02
2.9000e+02,6.5753e-01,5.1737e+00,7.5013e+00,3.2587e-01,1.5270e-02
3.0000e+02,6.4837e-01,5.1649e+00,7.5013e+00,3.3460e-01,1.5692e-02
3.1000e+02,6.3936e-01,5.1563e+00,7.5013e+00,3.4320e-01,1.6109e-02
3.2000e+02,6.3048e-01,5.1478e+00,7.5013e+00,3.5167e-01,1.6520e-02
3.3000e+02,6.2174e-01,5.1395e+00,7.5013e+00,3.6001e-01,1.6925e-02
3.4000e+02,6.1313e-01,5.1313e+00,7.5013e+00,3.6821e-01,1.7324e-02
3.5000e+02,6.0466e-01,5.1232e+00,7.5013e+00,3.7629e-01,1.7718e-02
3.6000e+02,5.9631e-01,5.1152e+00,7.5013e+00,3.8425e-01,1.8107e-02
3.7000e+02,5.8809e-01,5.1074e+00,7.5013e+00,3.9209e-01,1.8490e-02
3.8000e+02,5.8000e-01,5.0996e+00,7.5013e+00,3.9981e-01,1.8868e-02
3.9000e+02,5.7202e-01,5.0920e+00,7.5013e+00,4.0740e-01,1.9241e-02
4.0000e+02,5.6417e-01,5.0845e+00,7.5013e+00,4.1489e-01,1.9609e-02
4.1000e+02,5.5644e-01,5.0772e+00,7.5013e+00,4.2226e-01,1.9972e-02
4.2000e+02,5.4882e-01,5.0699e+00,7.5013e+00,4.2952e-01,2.0329e-02
4.3000e+02,5.4132e-01,5.0627e+00,7.5013e+00,4.3667e-01,2.0682e-02
4.4000e+02,5.3393e-01,5.0557e+00,7.5013e+00,4.4371e-01,2.1030e-02
4.5000e+02,5.2664e-01,5.0487e+00,7.5013e+00,4.5065e-01,2.1373e-02
4.6000e+02,5.1947e-01,5.0419e+00,7.5013e+00,4.5749e-01,2.1712e-02
4.7000e+02,5.1240e-01,5.0351e+00,7.5013e+00,4.6422e-01,2.2046e-02
4.8000e+02,5.0544e-01,5.0285e+00,7.5013e+00,4.7085e-01,2.2376e-02
4.9000e+02,4.9858e-01,5.0220e+00,7.5013e+00,4.7738e-01,2.2701e-02
5.0000e+02,4.9183e-01,5.0155e+00,7.5013e+00,4.8382e-01,2.3021e-02
5.1000e+02,4.8517e-01,5.0092e+00,7.5013e+00,4.9016e-01,2.3338e-02
5.2000e+02,4.7861e-01,5.0029e+00,7.5013e+00,4.9641e-01,2.3650e-02
5.3000e+02,4.7214e-01,4.9967e+00,7.5013e+00,5.0257e-01,2.3958e-02
5.4000e+02,4.6577e-01,4.9907e+00,7.5013e+00,5.0863e-01,2.4261e-02
5.5000e+02,4.5950e-01,4.9847e+00,7.5013e+00,5.1461e-01,2.4561e-02
5.6000e+02,4.5331e-01,4.9788e+00,7.5013e+00,5.2050e-01,2.4856e-02
5.7000e+02,4.4721e-01,4.9730e+00,7.5013e+00,5.2631e-01,2.5148e-02
5.8000e+02,4.4121e-01,4.9673e+00,7.5013e+00,5.3203e-01,2.5436e-02
5.9000e+02,4.3529e-01,4.9616e+00,7.5013e+00,5.3766e-01,2.5720e-02
6.0000e+02,4.2945e-01,4.9560e+00,7.5013e+00,5.4322e-01,2.6000e-02
6.1000e+02,4.2370e-01,4.9506e+00,7.5013e+00,5.4869e-01,2.6276e-02
6.2000e+02,4.1803e-01,4.9452e+00,7.5013e+00,5.5409e-01,2.6549e-02
6.3000e+02,4.1245e-01,4.9398e+00,7.5013e+00,5.5940e-01,2.6818e-02
6.4000e+02,4.0694e-01,4.9346e+00,7.5013e+00,5.6465e-01,2.7083e-02
6.5000e+02,4.0151e-01,4.9294e+00,7.5013e+00,5.6981e-01,2.7345e-02
6.6000e+02,3.9616e-01,4.9243e+00,7.5013e+00,5.7490e-01,2.7603e-02
6.7000e+02,3.9089e-01,4.9193e+00,7.5013e+00,5.7992e-01,2.7858e-02
6.8000e+02,3.8569e-01,4.9143e+00,7.5013e+00,5.8487e-01,2.8110e-02
6.9000e+02,3.8056e-01,4.9095e+00,7.5013e+00,5.8975e-01,2.8358e-02
7.0000e+02,3.7551e-01,4.9046e+00,7.5013e+00,5.9455e-01,2.8603e-02
7.1000e+02,3.7053e-01,4.8999e+00,7.5013e+00,5.9929e-01,2.8844e-02
7.2000e+02,3.6562e-01,4.8952e+00,7.5013e+00,6.0397e-01,2.9083e-02
7.3000e+02,3.6078e-01,4.8906e+00,7.5013e+00,6.0857e-01,2.9318e-02
7.4000e+02,3.5601e-01,4.8861e+00,7.5013e+00,6.1311e-01,2.9551e-02
7.5000e+02,3.5130e-01,4.8816e+00,7.5013e+00,6.1759e-01,2.9780e-02
7.6000e+02,3.4666e-01,4.8772e+00,7.5013e+00,6.2200e-01,3.0006e-02
7.7000e+02,3.4209e-01,4.8728e+00,7.5013e+00,6.2635e-01,3.0229e-02
7.8000e+02,3.3758e-01,4.8685e+00,7.5013e+00,6.3064e-01,3.0449e-02
7.9000e+02,3.3313e-01,4.8643e+00,7.5013e+00,6.3487e-01,3.0666e-02
8.0000e+02,3.2874e-01,4.8601e+00,7.5013e+00,6.3905e-01,3.0881e-02
8.1000e+02,3.2442e-01,4.8560e+00,7.5013e+00,6.4316e-01,3.1093e-02
8.2000e+02,3.2015e-01,4.8519e+00,7.5013e+00,6.4721e-01,3.1301e-02
8.3000e+02,3.1595e-01,4.8479e+00,7.5013e+00,6.5121e-01,3.1508e-02
8.4000e+02,3.1180e-01,4.8440e+00,7.5013e+00,6.5515e-01,3.1711e-02
8.5000e+02,3.0771e-01,4.8401e+00,7.5013e+00,6.5904e-01,3.1912e-02
8.6000e+02,3.0368e-01,4.8362e+00,7.5013e+00,6.6288e-01,3.2110e-02
8.7000e+02,2.9970e-01,4.8324e+00,7.5013e+00,6.6666e-01,3.2305e-02
8.8000e+02,2.9578e-01,4.8287e+00,7.5013e+00,6.7039e-01,3.2498e-02
8.9000e+02,2.9192e-01,4.8250e+00,7.5013e+00,6.7406e-01,3.2689e-02
9.0000e+02,2.8810e-01,4.8214e+00,7.5013e+00,6.7769e-01,3.2877e-02
9.1000e+02,2.8434e-01,4.8178e+00,7.5013e+00,6.8127e-01,3.3062e-02
9.2000e+02,2.8063e-01,4.8143e+00,7.5013e+00,6.8480e-01,3.3245e-02
9.3000e+02,2.7697e-01,4.8108e+00,7.5013e+00,6.8827e-01,3.3426e-02
9.4000e+02,2.7336e-01,4.8074e+00,7.5013e+00,6.9171e-01,3.3605e-02
9.5000e+02,2.6980e-01,4.8040e+00,7.5013e+00,6.9509e-01,3.3781e-02
9.6000e+02,2.6629e-01,4.8006e+00,7.5013e+00,6.9843e-01,3.3954e-02
9.7000e+02,2.6282e-01,4.7973e+00,7.5013e+00,7.0172e-01,3.4126e-02
9.8000e+02,2.5941e-01,4.7941e+00,7.5013e+00,7.0497e-01,3.4295e-02
9.9000e+02,2.5604e-01,4.7909e+00,7.5013e+00,7.0817e-01,3.4462e-02
1.0000e+03,2.5271e-01,4.7877e+00,7.5013e+00,7.1133e-01,3.4627e-02
1.0100e+03,2.4943e-01,4.7846e+00,7.5013e+00,7.1444e-01,3.4790e-02
1.0200e+03,2.4620e-01,4.7815e+00,7.5013e+00,7.1752e-01,3.4950e-02
1.0300e+03,2.4301e-01,4.7785e+00,7.5013e+00,7.2055e-01,3.5109e-02
1.0400e+03,2.3986e-01,4.7755e+00,7.5013e+00,7.2354e-01,3.5266e-02
1.0500e+03,2.3676e-01,4.7725e+00,7.5013e+00,7.2649e-01,3.5420e-02
1.0600e+03,2.3369e-01,4.7696e+00,7.5013e+00,7.2940e-01,3.5573e-02
1.0700e+03,2.3067e-01,4.7667e+00,7.5013e+00,7.3227e-01,3.5723e-02
1.0800e+03,2.2769e-01,4.7639e+00,7.5013e+00,7.3511e-01,3.5872e-02
1.0900e+03,2.2475e-01,4.7611e+00,7.5013e+00,7.3790e-01,3.6018e-02
1.1000e+03,2.2185e-01,4.7583e+00,7.5013e+00,7.4066e-01,3.6163e-02
1.1100e+03,2.1899e-01,4.7556e+00,7.5013e+00,7.4338e-01,3.6306e-02
1.1200e+03,2.1616e-01,4.7529e+00,7.5013e+00,7.4606e-01,3.6447e-02
1.1300e+03,2.1338e-01,4.7503e+00,7.5013e+00,7.4871e-01,3.6586e-02
1.1400e+03,2.1063e-01,4.7477e+00,7.5013e+00,7.5132e-01,3.6724e-02
1.1500e+03,2.0792e-01,4.7451e+00,7.5013e+00,7.5389e-01,3.6860e-02
1.1600e+03,2.0524e-01,4.7426e+00,7.5013e+00,7.5643e-01,3.6994e-02
1.1700e+03,2.0260e-01,4.7400e+00,7.5013e+00,7.5894e-01,3.7126e-02
1.1800e+03,2.0000e-01,4.7376e+00,7.5013e+00,7.6142e-01,3.7256e-02
1.1900e+03,1.9743e-01,4.7351e+00,7.5013e+00,7.6386e-01,3.7385e-02
1.2000e+03,1.9489e-01,4.7327e+00,7.5013e+00,7.6627e-01,3.7512e-02
1.2100e+03,1.9239e-01,4.7303e+00,7.5013e+00,7.6864e-01,3.7638e-02
1.2200e+03,1.8992e-01,4.7280e+00,7.5013e+00,7.7099e-01,3.7762e-02
1.2300e+03,1.8748e-01,4.7257e+00,7.5013e+00,7.7330e-01,3.7884e-02
1.2400e+03,1.8508e-01,4.7234e+00,7.5013e+00,7.7558e-01,3.8005e-02
1.2500e+03,1.8271e-01,4.7211e+00,7.5013e+00,7.7784e-01,3.8124e-02
1.2600e+03,1.8037e-01,4.7189e+00,7.5013e+00,7.8006e-01,3.8242e-02
1.2700e+03,1.7806e-01,4.7167e+00,7.5013e+00,7.8225e-01,3.8358e-02
1.2800e+03,1.7578e-01,4.7145e+00,7.5013e+00,7.8442e-01,3.8473e-02
1.2900e+03,1.7353e-01,4.7124e+00,7.5013e+00,7.8655e-01,3.8586e-02
1.3000e+03,1.7131e-01,4.7103e+00,7.5013e+00,7.8866e-01,3.8698e-02
1.3100e+03,1.6912e-01,4.7082e+00,7.5013e+00,7.9074e-01,3.8809e-02
1.3200e+03,1.6696e-01,4.7061e+00,7.5013e+00,7.9279e-01,3.8918e-02
1.3300e+03,1.6483e-01,4.7041e+00,7.5013e+00,7.9482e-01,3.9025e-02
1.3400e+03,1.6272e-01,4.7021e+00,7.5013e+00,7.9681e-01,3.9131e-02
1.3500e+03,1.6065e-01,4.7001e+00,7.5013e+00,7.9879e-01,3.9236e-02
1.3600e+03,1.5860e-01,4.6982e+00,7.5013e+00,8.0073e-01,3.9340e-02
1.3700e+03,1.5657e-01,4.6963e+00,7.5013e+00,8.0265e-01,3.9442e-02
1.3800e+03,1.5458e-01,4.6944e+00,7.5013e+00,8.0455e-01,3.9543e-02
1.3900e+03,1.5261e-01,4.6925e+00,7.5013e+00,8.0642e-01,3.9642e-02
1.4000e+03,1.5066e-01,4.6907e+00,7.5013e+00,8.0826e-01,3.9741e-02
1.4100e+03,1.4874e-01,4.6888e+00,7.5013e+00,8.1009e-01,3.9838e-02
1.4200e+03,1.4685e-01,4.6870e+00,7.5013e+00,8.1188e-01,3.9934e-02
1.4300e+03,1.4498e-01,4.6853e+00,7.5013e+00,8.1366e-01,4.0028e-02
1.4400e+03,1.4314e-01,4.6835e+00,7.5013e+00,8.1541e-01,4.0122e-02
1.4500e+03,1.4132e-01,4.6818e+00,7.5013e+00,8.1714e-01,4.0214e-02
1.4600e+03,1.3952e-01,4.6801e+00,7.5013e+00,8.1884e-01,4.0305e-02
1.4700e+03,1.3775e-01,4.6784e+00,7.5013e+00,8.2053e-01,4.0395e-02
1.4800e+03,1.3600e-01,4.6767e+00,7.5013e+00,8.2219e-01,4.0484e-02
1.4900e+03,1.3427e-01,4.6751e+00,7.5013e+00,8.2383e-01,4.0572e-02
1.5000e+03,1.3257e-01,4.6735e+00,7.5013e+00,8.2544e-01,4.0658e-02
1.5100e+03,1.3088e-01,4.6719e+00,7.5013e+00,8.2704e-01,4.0744e-02
1.5200e+03,1.2922e-01,4.6703e+00,7.5013e+00,8.2862e-01,4.0828e-02
1.5300e+03,1.2758e-01,4.6687e+00,7.5013e+00,8.3017e-01,4.0911e-02
1.5400e+03,1.2597e-01,4.6672e+00,7.5013e+00,8.3171e-01,4.0993e-02
1.5500e+03,1.2437e-01,4.6657e+00,7.5013e+00,8.3322e-01,4.1075e-02
1.5600e+03,1.2279e-01,4.6642e+00,7.5013e+00,8.3472e-01,4.1155e-02
1.5700e+03,1.2124e-01,4.6627e+00,7.5013e+00,8.3620e-01,4.1234e-02
1.5800e+03,1.1970e-01,4.6612e+00,7.5013e+00,8.3765e-01,4.1312e-02
1.5900e+03,1.1819e-01,4.6598e+00,7.5013e+00,8.3909e-01,4.1389e-02
1.6000e+03,1.1669e-01,4.6584e+00,7.5013e+00,8.4051e-01,4.1465e-02
1.6100e+03,1.1521e-01,4.6570e+00,7.5013e+00,8.4191e-01,4.1541e-02
