t,[L2M],[D],[L],[L2MD],[L2Ms]
0.0000e+00,2.5000e+00,1.1250e+01,0.0000e+00,0.0000e+00,0.0000e+00
1.0000e+01,1.7080e+00,1.0505e+01,1.5319e-01,6.2447e-01,1.4311e-02
2.0000e+01,1.1861e+00,9.9872e+00,1.5319e-01,1.1341e+00,2.6663e-02
3.0000e+01,8.2717e-01,9.6313e+00,1.5319e-01,1.4841e+00,3.5541e-02
4.0000e+01,5.7867e-01,9.3849e+00,1.5319e-01,1.7262e+00,4.1886e-02
5.0000e+01,4.0574e-01,9.2134e+00,1.5319e-01,1.8947e+00,4.6403e-02
6.0000e+01,2.8495e-01,9.0936e+00,1.5319e-01,2.0123e+00,4.9609e-02
7.0000e+01,2.0034e-01,9.0097e+00,1.5319e-01,2.0946e+00,5.1880e-02
8.0000e+01,1.4098e-01,8.9509e+00,1.5319e-01,2.1523e+00,5.3486e-02
9.0000e+01,9.9258e-02,8.9095e+00,1.5319e-01,2.1929e+00,5.4622e-02
1.0000e+02,6.9914e-02,8.8804e+00,1.5319e-01,2.2215e+00,5.5423e-02
1.1000e+02,4.9259e-02,8.8599e+00,1.5319e-01,2.2416e+00,5.5989e-02
1.2000e+02,3.4714e-02,8.8455e+00,1.5319e-01,2.2557e+00,5.6389e-02
1.3000e+02,2.4467e-02,8.8353e+00,1.5319e-01,2.2657e+00,5.6671e-02
1.4000e+02,1.7246e-02,8.8282e+00,1.5319e-01,2.2727e+00,5.6869e-02
1.5000e+02,1.2158e-02,8.8231e+00,1.5319e-01,2.2776e+00,5.7010e-02
1.6000e+02,8.5708e-03,8.8196e+00,1.5319e-01,2.2811e+00,5.7108e-02
1.7000e+02,6.0424e-03,8.8171e+00,1.5319e-01,2.2836e+00,5.7178e-02
1.8000e+02,4.2600e-03,8.8153e+00,1.5319e-01,2.2853e+00,5.7227e-02
1.9000e+02,3.0034e-03,8.8141e+00,1.5319e-01,2.2865e+00,5.7262e-02
2.0000e+02,2.1175e-03,8.8132e+00,1.5319e-01,2.2874e+00,5.7286e-02
2.1000e+02,1.4930e-03,8.8126e+00,1.5319e-01,2.2880e+00,5.7304e-02
2.2000e+02,1.0526e-03,8.8121e+00,1.5319e-01,2.2884e+00,5.7316e-02
2.3000e+02,7.4214e-04,8.8118e+00,1.5319e-01,2.2887e+00,5.7324e-02
2.4000e+02,5.2325e-04,8.8116e+00,1.5319e-01,2.2890e+00,5.7330e-02
2.5000e+02,3.6892e-04,8.8115e+00,1.5319e-01,2.2891e+00,5.7335e-02
2.6000e+02,2.6011e-04,8.8113e+00,1.5319e-01,2.2892e+00,5.7338e-02
2.7000e+02,1.8339e-04,8.8113e+00,1.5319e-01,2.2893e+00,5.7340e-02
