t,[L2M],[D],[L],[L2MD],[L2Ms]
0.0000e+00,4.5000e+00,2.2500e+01,5.0000e+00,0.0000e+00,0.0000e+00
1.0000e+01,4.1635e+00,2.2174e+01,5.0090e+00,3.2393e-01,3.6254e-03
2.0000e+01,3.8611e+00,2.1875e+01,5.0090e+00,6.2291e-01,7.0190e-03
3.0000e+01,3.5836e+00,2.1600e+01,5.0090e+00,8.9722e-01,1.0174e-02
4.0000e+01,3.3287e+00,2.1347e+01,5.0090e+00,1.1493e+00,1.3108e-02
5.0000e+01,3.0940e+00,2.1115e+01,5.0090e+00,1.3812e+00,1.5839e-02
6.0000e+01,2.8777e+00,2.0901e+01,5.0090e+00,1.5949e+00,1.8382e-02
7.0000e+01,2.6782e+00,2.0704e+01,5.0090e+00,1.7921e+00,2.0751e-02
8.0000e+01,2.4939e+00,2.0521e+01,5.0090e+00,1.9742e+00,2.2960e-02
9.0000e+01,2.3235e+00,2.0353e+01,5.0090e+00,2.1425e+00,2.5019e-02
1.0000e+02,2.1657e+00,2.0196e+01,5.0090e+00,2.2984e+00,2.6941e-02
1.1000e+02,2.0196e+00,2.0052e+01,5.0090e+00,2.4427e+00,2.8734e-02
1.2000e+02,1.8841e+00,1.9918e+01,5.0090e+00,2.5766e+00,3.0408e-02
1.3000e+02,1.7583e+00,1.9793e+01,5.0090e+00,2.7007e+00,3.1972e-02
1.4000e+02,1.6416e+00,1.9678e+01,5.0090e+00,2.8160e+00,3.3432e-02
1.5000e+02,1.5331e+00,1.9571e+01,5.0090e+00,2.9232e+00,3.4797e-02
1.6000e+02,1.4322e+00,1.9471e+01,5.0090e+00,3.0228e+00,3.6073e-02
1.7000e+02,1.3383e+00,1.9378e+01,5.0090e+00,3.1155e+00,3.7266e-02
1.8000e+02,1.2509e+00,1.9292e+01,5.0090e+00,3.2017e+00,3.8381e-02
1.9000e+02,1.1695e+00,1.9211e+01,5.0090e+00,3.2821e+00,3.9424e-02
2.0000e+02,1.0937e+00,1.9136e+01,5.0090e+00,3.3569e+00,4.0401e-02
2.1000e+02,1.0230e+00,1.9066e+01,5.0090e+00,3.4267e+00,4.1314e-02
2.2000e+02,9.5706e-01,1.9001e+01,5.0090e+00,3.4918e+00,4.2169e-02
2.3000e+02,8.9554e-01,1.8940e+01,5.0090e+00,3.5525e+00,4.2969e-02
2.4000e+02,8.3813e-01,1.8883e+01,5.0090e+00,3.6092e+00,4.3718e-02
2.5000e+02,7.8452e-01,1.8830e+01,5.0090e+00,3.6621e+00,4.4419e-02
2.6000e+02,7.3446e-01,1.8781e+01,5.0090e+00,3.7115e+00,4.5076e-02
2.7000e+02,6.8769e-01,1.8735e+01,5.0090e+00,3.7577e+00,4.5691e-02
2.8000e+02,6.4399e-01,1.8691e+01,5.0090e+00,3.8008e+00,4.6267e-02
