t,[L2M],[D],[L],[L2MD],[L2Ms]
0.0000e+00,5.5000e+00,1.1000e+01,1.0000e+01,0.0000e+00,0.0000e+00
1.0000e+01,5.3786e+00,1.0886e+01,1.0005e+01,1.1328e-01,2.5878e-03
2.0000e+01,5.2659e+00,1.0776e+01,1.0005e+01,2.2351e-01,5.1322e-03
3.0000e+01,5.1565e+00,1.0669e+01,1.0005e+01,3.3041e-01,7.6245e-03
4.0000e+01,5.0503e+00,1.0565e+01,1.0005e+01,4.3411e-01,1.0066e-02
5.0000e+01,4.9473e+00,1.0465e+01,1.0005e+01,5.3475e-01,1.2459e-02
6.0000e+01,4.8473e+00,1.0367e+01,1.0005e+01,6.3245e-01,1.4804e-02
7.0000e+01,4.7501e+00,1.0272e+01,1.0005e+01,7.2733e-01,1.7102e-02
8.0000e+01,4.6557e+00,1.0179e+01,1.0005e+01,8.1950e-01,1.9356e-02
9.0000e+01,4.5639e+00,1.0090e+01,1.0005e+01,9.0908e-01,2.1566e-02
1.0000e+02,4.4746e+00,1.0003e+01,1.0005e+01,9.9616e-01,2.3733e-02
1.1000e+02,4.3878e+00,9.9179e+00,1.0005e+01,1.0808e+00,2.5858e-02
1.2000e+02,4.3033e+00,9.8355e+00,1.0005e+01,1.1632e+00,2.7943e-02
1.3000e+02,4.2211e+00,9.7552e+00,1.0005e+01,1.2434e+00,2.9989e-02
1.4000e+02,4.1411e+00,9.6771e+00,1.0005e+01,1.3214e+00,3.1996e-02
1.5000e+02,4.0632e+00,9.6011e+00,1.0005e+01,1.3974e+00,3.3967e-02
1.6000e+02,3.9873e+00,9.5270e+00,1.0005e+01,1.4713e+00,3.5900e-02
1.7000e+02,3.9133e+00,9.4549e+00,1.0005e+01,1.5434e+00,3.7799e-02
1.8000e+02,3.8412e+00,9.3846e+00,1.0005e+01,1.6136e+00,3.9662e-02
1.9000e+02,3.7709e+00,9.3161e+00,1.0005e+01,1.6821e+00,4.1492e-02
2.0000e+02,3.7024e+00,9.2493e+00,1.0005e+01,1.7488e+00,4.3289e-02
2.1000e+02,3.6356e+00,9.1842e+00,1.0005e+01,1.8139e+00,4.5054e-02
2.2000e+02,3.5704e+00,9.1207e+00,1.0005e+01,1.8773e+00,4.6788e-02
2.3000e+02,3.5068e+00,9.0587e+00,1.0005e+01,1.9393e+00,4.8491e-02
2.4000e+02,3.4447e+00,8.9982e+00,1.0005e+01,1.9997e+00,5.0164e-02
2.5000e+02,3.3840e+00,8.9392e+00,1.0005e+01,2.0587e+00,5.1808e-02
2.6000e+02,3.3248e+00,8.8815e+00,1.0005e+01,2.1162e+00,5.3424e-02
2.7000e+02,3.2670e+00,8.8252e+00,1.0005e+01,2.1725e+00,5.5011e-02
2.8000e+02,3.2106e+00,8.7703e+00,1.0005e+01,2.2274e+00,5.6572e-02
2.9000e+02,3.1554e+00,8.7166e+00,1.0005e+01,2.2810e+00,5.8106e-02
3.0000e+02,3.1014e+00,8.6641e+00,1.0005e+01,2.3335e+00,5.9614e-02
3.1000e+02,3.0487e+00,8.6128e+00,1.0005e+01,2.3847e+00,6.1096e-02
3.2000e+02,2.9972e+00,8.5627e+00,1.0005e+01,2.4348e+00,6.2554e-02
3.3000e+02,2.9468e+00,8.5137e+00,1.0005e+01,2.4837e+00,6.3987e-02
3.4000e+02,2.8975e+00,8.4658e+00,1.0005e+01,2.5316e+00,6.5397e-02
3.5000e+02,2.8493e+00,8.4189e+00,1.0005e+01,2.5784e+00,6.6783e-02
3.6000e+02,2.8022e+00,8.3731e+00,1.0005e+01,2.6242e+00,6.8147e-02
3.7000e+02,2.7560e+00,8.3282e+00,1.0005e+01,2.6690e+00,6.9488e-02
3.8000e+02,2.7109e+00,8.2844e+00,1.0005e+01,2.7128e+00,7.0808e-02
3.9000e+02,2.6667e+00,8.2414e+00,1.0005e+01,2.7557e+00,7.2106e-02
4.0000e+02,2.6234e+00,8.1994e+00,1.0005e+01,2.7977e+00,7.3383e-02
4.1000e+02,2.5810e+00,8.1582e+00,1.0005e+01,2.8389e+00,7.4640e-02
4.2000e+02,2.5395e+00,8.1179e+00,1.0005e+01,2.8791e+00,7.5877e-02
4.3000e+02,2.4989e+00,8.0785e+00,1.0005e+01,2.9185e+00,7.7094e-02
4.4000e+02,2.4591e+00,8.0398e+00,1.0005e+01,2.9572e+00,7.8292e-02
4.5000e+02,2.4201e+00,8.0019e+00,1.0005e+01,2.9950e+00,7.9471e-02
4.6000e+02,2.3818e+00,7.9649e+00,1.0005e+01,3.0320e+00,8.0631e-02
4.7000e+02,2.3444e+00,7.9285e+00,1.0005e+01,3.0684e+00,8.1773e-02
4.8000e+02,2.3077e+00,7.8929e+00,1.0005e+01,3.1039e+00,8.2898e-02
4.9000e+02,2.2717e+00,7.8580e+00,1.0005e+01,3.1388e+00,8.4005e-02
5.0000e+02,2.2364e+00,7.8238e+00,1.0005e+01,3.1730e+00,8.5095e-02
5.1000e+02,2.2018e+00,7.7902e+00,1.0005e+01,3.2065e+00,8.6169e-02
5.2000e+02,2.1679e+00,7.7573e+00,1.0005e+01,3.2394e+00,8.7225e-02
5.3000e+02,2.1346e+00,7.7250e+00,1.0005e+01,3.2716e+00,8.8266e-02
5.4000e+02,2.1020e+00,7.6934e+00,1.0005e+01,3.3032e+00,8.9291e-02
5.5000e+02,2.0700e+00,7.6624e+00,1.0005e+01,3.3342e+00,9.0301e-02
5.6000e+02,2.0386e+00,7.6319e+00,1.0005e+01,3.3646e+00,9.1295e-02
5.7000e+02,2.0078e+00,7.6021e+00,1.0005e+01,3.3945e+00,9.2274e-02
5.8000e+02,1.9775e+00,7.5728e+00,1.0005e+01,3.4237e+00,9.3239e-02
5.9000e+02,1.9478e+00,7.5440e+00,1.0005e+01,3.4525e+00,9.4189e-02
6.0000e+02,1.9187e+00,7.5158e+00,1.0005e+01,3.4807e+00,9.5125e-02
6.1000e+02,1.8901e+00,7.4881e+00,1.0005e+01,3.5083e+00,9.6047e-02
6.2000e+02,1.8620e+00,7.4609e+00,1.0005e+01,3.5355e+00,9.6956e-02
6.3000e+02,1.8345e+00,7.4342e+00,1.0005e+01,3.5622e+00,9.7851e-02
6.4000e+02,1.8074e+00,7.4080e+00,1.0005e+01,3.5884e+00,9.8733e-02
6.5000e+02,1.7808e+00,7.3823e+00,1.0005e+01,3.6141e+00,9.9602e-02
6.6000e+02,1.7547e+00,7.3570e+00,1.0005e+01,3.6393e+00,1.0046e-01
6.7000e+02,1.7291e+00,7.3322e+00,1.0005e+01,3.6641e+00,1.0130e-01
6.8000e+02,1.7039e+00,7.3078e+00,1.0005e+01,3.6885e+00,1.0213e-01
6.9000e+02,1.6792e+00,7.2838e+00,1.0005e+01,3.7124e+00,1.0295e-01
7.0000e+02,1.6549e+00,7.2603e+00,1.0005e+01,3.7359e+00,1.0376e-01
7.1000e+02,1.6310e+00,7.2372e+00,1.0005e+01,3.7590e+00,1.0456e-01
7.2000e+02,1.6075e+00,7.2145e+00,1.0005e+01,3.7817e+00,1.0534e-01
7.3000e+02,1.5844e+00,7.1922e+00,1.0005e+01,3.8040e+00,1.0612e-01
7.4000e+02,1.5618e+00,7.1703e+00,1.0005e+01,3.8259e+00,1.0688e-01
7.5000e+02,1.5395e+00,7.1487e+00,1.0005e+01,3.8474e+00,1.0763e-01
7.6000e+02,1.5176e+00,7.1275e+00,1.0005e+01,3.8686e+00,1.0837e-01
7.7000e+02,1.4960e+00,7.1067e+00,1.0005e+01,3.8894e+00,1.0910e-01
7.8000e+02,1.4749e+00,7.0862e+00,1.0005e+01,3.9098e+00,1.0982e-01
7.9000e+02,1.4540e+00,7.0661e+00,1.0005e+01,3.9299e+00,1.1053e-01
8.0000e+02,1.4336e+00,7.0463e+00,1.0005e+01,3.9497e+00,1.1123e-01
8.1000e+02,1.4134e+00,7.0269e+00,1.0005e+01,3.9691e+00,1.1193e-01
8.2000e+02,1.3937e+00,7.0077e+00,1.0005e+01,3.9882e+00,1.1261e-01
8.3000e+02,1.3742e+00,6.9889e+00,1.0005e+01,4.0070e+00,1.1328e-01
8.4000e+02,1.3550e+00,6.9704e+00,1.0005e+01,4.0255e+00,1.1394e-01
8.5000e+02,1.3362e+00,6.9522e+00,1.0005e+01,4.0437e+00,1.1459e-01
8.6000e+02,1.3177e+00,6.9343e+00,1.0005e+01,4.0616e+00,1.1524e-01
8.7000e+02,1.2994e+00,6.9167e+00,1.0005e+01,4.0792e+00,1.1587e-01
8.8000e+02,1.2815e+00,6.8994e+00,1.0005e+01,4.0965e+00,1.1650e-01
8.9000e+02,1.2639e+00,6.8823e+00,1.0005e+01,4.1135e+00,1.1712e-01
9.0000e+02,1.2465e+00,6.8656e+00,1.0005e+01,4.1303e+00,1.1773e-01
9.1000e+02,1.2294e+00,6.8491e+00,1.0005e+01,4.1468e+00,1.1833e-01
9.2000e+02,1.2126e+00,6.8328e+00,1.0005e+01,4.1630e+00,1.1892e-01
9.3000e+02,1.1961e+00,6.8168e+00,1.0005e+01,4.1789e+00,1.1950e-01
9.4000e+02,1.1798e+00,6.8011e+00,1.0005e+01,4.1947e+00,1.2008e-01
9.5000e+02,1.1637e+00,6.7856e+00,1.0005e+01,4.2101e+00,1.2065e-01
9.6000e+02,1.1480e+00,6.7704e+00,1.0005e+01,4.2253e+00,1.2121e-01
9.7000e+02,1.1324e+00,6.7554e+00,1.0005e+01,4.2403e+00,1.2176e-01
9.8000e+02,1.1171e+00,6.7407e+00,1.0005e+01,4.2551e+00,1.2231e-01
9.9000e+02,1.1021e+00,6.7261e+00,1.0005e+01,4.2696e+00,1.2285e-01
1.0000e+03,1.0873e+00,6.7118e+00,1.0005e+01,4.2839e+00,1.2338e-01
1.0100e+03,1.0727e+00,6.6977e+00,1.0005e+01,4.2979e+00,1.2391e-01
1.0200e+03,1.0583e+00,6.6839e+00,1.0005e+01,4.3118e+00,1.2442e-01
1.0300e+03,1.0441e+00,6.6702e+00,1.0005e+01,4.3254e+00,1.2493e-01
1.0400e+03,1.0302e+00,6.6568e+00,1.0005e+01,4.3389e+00,1.2544e-01
1.0500e+03,1.0165e+00,6.6435e+00,1.0005e+01,4.3521e+00,1.2594e-01
1.0600e+03,1.0030e+00,6.6305e+00,1.0005e+01,4.3651e+00,1.2643e-01
1.0700e+03,9.8966e-01,6.6177e+00,1.0005e+01,4.3779e+00,1.2691e-01
1.0800e+03,9.7655e-01,6.6050e+00,1.0005e+01,4.3906e+00,1.2739e-01
1.0900e+03,9.6364e-01,6.5926e+00,1.0005e+01,4.4030e+00,1.2786e-01
1.1000e+03,9.5092e-01,6.5803e+00,1.0005e+01,4.4153e+00,1.2832e-01
1.1100e+03,9.3839e-01,6.5682e+00,1.0005e+01,4.4273e+00,1.2878e-01
1.1200e+03,9.2604e-01,6.5563e+00,1.0005e+01,4.4392e+00,1.2924e-01
1.1300e+03,9.1388e-01,6.5446e+00,1.0005e+01,4.4509e+00,1.2968e-01
1.1400e+03,9.0189e-01,6.5330e+00,1.0005e+01,4.4625e+00,1.3012e-01
1.1500e+03,8.9009e-01,6.5216e+00,1.0005e+01,4.4739e+00,1.3056e-01
1.1600e+03,8.7845e-01,6.5104e+00,1.0005e+01,4.4851e+00,1.3099e-01
1.1700e+03,8.6699e-01,6.4994e+00,1.0005e+01,4.4961e+00,1.3141e-01
1.1800e+03,8.5570e-01,6.4885e+00,1.0005e+01,4.5070e+00,1.3183e-01
1.1900e+03,8.4456e-01,6.4778e+00,1.0005e+01,4.5177e+00,1.3225e-01
1.2000e+03,8.3359e-01,6.4672e+00,1.0005e+01,4.5283e+00,1.3265e-01
1.2100e+03,8.2278e-01,6.4568e+00,1.0005e+01,4.5387e+00,1.3306e-01
1.2200e+03,8.1213e-01,6.4465e+00,1.0005e+01,4.5489e+00,1.3345e-01
1.2300e+03,8.0163e-01,6.4364e+00,1.0005e+01,4.5590e+00,1.3385e-01
1.2400e+03,7.9128e-01,6.4264e+00,1.0005e+01,4.5690e+00,1.3423e-01
1.2500e+03,7.8108e-01,6.4166e+00,1.0005e+01,4.5788e+00,1.3462e-01
1.2600e+03,7.7102e-01,6.4069e+00,1.0005e+01,4.5885e+00,1.3499e-01
1.2700e+03,7.6111e-01,6.3973e+00,1.0005e+01,4.5980e+00,1.3537e-01
1.2800e+03,7.5133e-01,6.3879e+00,1.0005e+01,4.6074e+00,1.3573e-01
1.2900e+03,7.4170e-01,6.3787e+00,1.0005e+01,4.6167e+00,1.3610e-01
