t,[L2M],[D],[L],[L2MD],[L2Ms]
0.0000e+00,3.0000e+00,7.5000e+00,1.7500e+01,0.0000e+00,0.0000e+00
1.0000e+01,2.9724e+00,7.4749e+00,1.7502e+01,2.5029e-02,8.3569e-04
2.0000e+01,2.9468e+00,7.4501e+00,1.7502e+01,4.9817e-02,1.6661e-03
3.0000e+01,2.9215e+00,7.4256e+00,1.7502e+01,7.4312e-02,2.4894e-03
4.0000e+01,2.8965e+00,7.4014e+00,1.7502e+01,9.8518e-02,3.3057e-03
5.0000e+01,2.8717e+00,7.3775e+00,1.7502e+01,1.2244e-01,4.1151e-03
6.0000e+01,2.8473e+00,7.3538e+00,1.7502e+01,1.4609e-01,4.9176e-03
7.0000e+01,2.8231e+00,7.3304e+00,1.7502e+01,1.6945e-01,5.7133e-03
8.0000e+01,2.7992e+00,7.3073e+00,1.7502e+01,1.9255e-01,6.5023e-03
9.0000e+01,2.7756e+00,7.2845e+00,1.7502e+01,2.1539e-01,7.2847e-03
1.0000e+02,2.7523e+00,7.2619e+00,1.7502e+01,2.3796e-01,8.0605e-03
1.1000e+02,2.7292e+00,7.2396e+00,1.7502e+01,2.6027e-01,8.8299e-03
1.2000e+02,2.7064e+00,7.2175e+00,1.7502e+01,2.8233e-01,9.5929e-03
1.3000e+02,2.6838e+00,7.1957e+00,1.7502e+01,3.0414e-01,1.0349e-02
1.4000e+02,2.6615e+00,7.1741e+00,1.7502e+01,3.2571e-01,1.1100e-02
1.5000e+02,2.6394e+00,7.1527e+00,1.7502e+01,3.4703e-01,1.1844e-02
1.6000e+02,2.6176e+00,7.1316e+00,1.7502e+01,3.6812e-01,1.2582e-02
1.7000e+02,2.5960e+00,7.1108e+00,1.7502e+01,3.8897e-01,1.3314e-02
1.8000e+02,2.5747e+00,7.0902e+00,1.7502e+01,4.0959e-01,1.4040e-02
1.9000e+02,2.5535e+00,7.0698e+00,1.7502e+01,4.2998e-01,1.4760e-02
2.0000e+02,2.5327e+00,7.0496e+00,1.7502e+01,4.5015e-01,1.5474e-02
2.1000e+02,2.5120e+00,7.0296e+00,1.7502e+01,4.7009e-01,1.6183e-02
2.2000e+02,2.4916e+00,7.0099e+00,1.7502e+01,4.8982e-01,1.6885e-02
2.3000e+02,2.4714e+00,6.9903e+00,1.7502e+01,5.0934e-01,1.7582e-02
2.4000e+02,2.4514e+00,6.9710e+00,1.7502e+01,5.2864e-01,1.8274e-02
2.5000e+02,2.4316e+00,6.9519e+00,1.7502e+01,5.4774e-01,1.8959e-02
2.6000e+02,2.4120e+00,6.9330e+00,1.7502e+01,5.6663e-01,1.9640e-02
2.7000e+02,2.3926e+00,6.9143e+00,1.7502e+01,5.8532e-01,2.0315e-02
2.8000e+02,2.3735e+00,6.8958e+00,1.7502e+01,6.0381e-01,2.0984e-02
2.9000e+02,2.3545e+00,6.8775e+00,1.7502e+01,6.2211e-01,2.1648e-02
3.0000e+02,2.3358e+00,6.8594e+00,1.7502e+01,6.4021e-01,2.2307e-02
3.1000e+02,2.3172e+00,6.8415e+00,1.7502e+01,6.5812e-01,2.2961e-02
3.2000e+02,2.2988e+00,6.8237e+00,1.7502e+01,6.7585e-01,2.3609e-02
3.3000e+02,2.2806e+00,6.8062e+00,1.7502e+01,6.9339e-01,2.4253e-02
3.4000e+02,2.2627e+00,6.7888e+00,1.7502e+01,7.1074e-01,2.4891e-02
3.5000e+02,2.2448e+00,6.7716e+00,1.7502e+01,7.2792e-01,2.5524e-02
3.6000e+02,2.2272e+00,6.7546e+00,1.7502e+01,7.4492e-01,2.6153e-02
3.7000e+02,2.2098e+00,6.7378e+00,1.7502e+01,7.6174e-01,2.6776e-02
3.8000e+02,2.1925e+00,6.7211e+00,1.7502e+01,7.7840e-01,2.7395e-02
3.9000e+02,2.1754e+00,6.7046e+00,1.7502e+01,7.9488e-01,2.8009e-02
4.0000e+02,2.1585e+00,6.6883e+00,1.7502e+01,8.1119e-01,2.8618e-02
4.1000e+02,2.1417e+00,6.6722e+00,1.7502e+01,8.2734e-01,2.9222e-02
4.2000e+02,2.1251e+00,6.6562e+00,1.7502e+01,8.4333e-01,2.9822e-02
4.3000e+02,2.1087e+00,6.6403e+00,1.7502e+01,8.5915e-01,3.0417e-02
4.4000e+02,2.0925e+00,6.6247e+00,1.7502e+01,8.7482e-01,3.1007e-02
4.5000e+02,2.0764e+00,6.6091e+00,1.7502e+01,8.9032e-01,3.1593e-02
4.6000e+02,2.0604e+00,6.5938e+00,1.7502e+01,9.0568e-01,3.2175e-02
4.7000e+02,2.0447e+00,6.5786e+00,1.7502e+01,9.2088e-01,3.2752e-02
4.8000e+02,2.0290e+00,6.5635e+00,1.7502e+01,9.3593e-01,3.3324e-02
4.9000e+02,2.0136e+00,6.5486e+00,1.7502e+01,9.5084e-01,3.3893e-02
5.0000e+02,1.9982e+00,6.5338e+00,1.7502e+01,9.6559e-01,3.4457e-02
5.1000e+02,1.9831e+00,6.5192e+00,1.7502e+01,9.8020e-01,3.5016e-02
5.2000e+02,1.9680e+00,6.5047e+00,1.7502e+01,9.9467e-01,3.5572e-02
5.3000e+02,1.9532e+00,6.4904e+00,1.7502e+01,1.0090e+00,3.6123e-02
5.4000e+02,1.9384e+00,6.4762e+00,1.7502e+01,1.0232e+00,3.6670e-02
5.5000e+02,1.9238e+00,6.4621e+00,1.7502e+01,1.0372e+00,3.7213e-02
5.6000e+02,1.9094e+00,6.4482e+00,1.7502e+01,1.0512e+00,3.7752e-02
5.7000e+02,1.8951e+00,6.4344e+00,1.7502e+01,1.0649e+00,3.8287e-02
5.8000e+02,1.8809e+00,6.4208e+00,1.7502e+01,1.0786e+00,3.8818e-02
5.9000e+02,1.8668e+00,6.4072e+00,1.7502e+01,1.0921e+00,3.9345e-02
6.0000e+02,1.8529e+00,6.3938e+00,1.7502e+01,1.1055e+00,3.9868e-02
6.1000e+02,1.8391e+00,6.3806e+00,1.7502e+01,1.1188e+00,4.0388e-02
6.2000e+02,1.8255e+00,6.3674e+00,1.7502e+01,1.1319e+00,4.0903e-02
6.3000e+02,1.8119e+00,6.3544e+00,1.7502e+01,1.1449e+00,4.1415e-02
6.4000e+02,1.7985e+00,6.3415e+00,1.7502e+01,1.1578e+00,4.1922e-02
6.5000e+02,1.7853e+00,6.3287e+00,1.7502e+01,1.1706e+00,4.2426e-02
6.6000e+02,1.7721e+00,6.3161e+00,1.7502e+01,1.1833e+00,4.2927e-02
6.7000e+02,1.7591e+00,6.3035e+00,1.7502e+01,1.1958e+00,4.3423e-02
6.8000e+02,1.7462e+00,6.2911e+00,1.7502e+01,1.2082e+00,4.3916e-02
6.9000e+02,1.7334e+00,6.2788e+00,1.7502e+01,1.2205e+00,4.4406e-02
7.0000e+02,1.7207e+00,6.2666e+00,1.7502e+01,1.2327e+00,4.4892e-02
7.1000e+02,1.7081e+00,6.2545e+00,1.7502e+01,1.2448e+00,4.5374e-02
7.2000e+02,1.6957e+00,6.2425e+00,1.7502e+01,1.2567e+00,4.5853e-02
7.3000e+02,1.6834e+00,6.2307e+00,1.7502e+01,1.2686e+00,4.6328e-02
7.4000e+02,1.6711e+00,6.2189e+00,1.7502e+01,1.2804e+00,4.6800e-02
7.5000e+02,1.6590e+00,6.2072e+00,1.7502e+01,1.2920e+00,4.7269e-02
7.6000e+02,1.6470e+00,6.1957e+00,1.7502e+01,1.3035e+00,4.7734e-02
7.7000e+02,1.6351e+00,6.1843e+00,1.7502e+01,1.3150e+00,4.8196e-02
7.8000e+02,1.6233e+00,6.1729e+00,1.7502e+01,1.3263e+00,4.8654e-02
7.9000e+02,1.6116e+00,6.1617e+00,1.7502e+01,1.3375e+00,4.9109e-02
8.0000e+02,1.6001e+00,6.1506e+00,1.7502e+01,1.3487e+00,4.9561e-02
8.1000e+02,1.5886e+00,6.1395e+00,1.7502e+01,1.3597e+00,5.0010e-02
8.2000e+02,1.5772e+00,6.1286e+00,1.7502e+01,1.3706e+00,5.0455e-02
8.3000e+02,1.5659e+00,6.1177e+00,1.7502e+01,1.3814e+00,5.0898e-02
8.4000e+02,1.5548e+00,6.1070e+00,1.7502e+01,1.3922e+00,5.1337e-02
8.5000e+02,1.5437e+00,6.0964e+00,1.7502e+01,1.4028e+00,5.1773e-02
8.6000e+02,1.5327e+00,6.0858e+00,1.7502e+01,1.4134e+00,5.2206e-02
8.7000e+02,1.5218e+00,6.0753e+00,1.7502e+01,1.4238e+00,5.2635e-02
8.8000e+02,1.5110e+00,6.0650e+00,1.7502e+01,1.4342e+00,5.3062e-02
8.9000e+02,1.5003e+00,6.0547e+00,1.7502e+01,1.4445e+00,5.3486e-02
9.0000e+02,1.4897e+00,6.0445e+00,1.7502e+01,1.4547e+00,5.3907e-02
9.1000e+02,1.4792e+00,6.0344e+00,1.7502e+01,1.4647e+00,5.4325e-02
9.2000e+02,1.4688e+00,6.0244e+00,1.7502e+01,1.4748e+00,5.4740e-02
9.3000e+02,1.4585e+00,6.0145e+00,1.7502e+01,1.4847e+00,5.5152e-02
9.4000e+02,1.4482e+00,6.0046e+00,1.7502e+01,1.4945e+00,5.5561e-02
9.5000e+02,1.4381e+00,5.9949e+00,1.7502e+01,1.5043e+00,5.5967e-02
9.6000e+02,1.4280e+00,5.9852e+00,1.7502e+01,1.5139e+00,5.6370e-02
9.7000e+02,1.4180e+00,5.9756e+00,1.7502e+01,1.5235e+00,5.6771e-02
9.8000e+02,1.4081e+00,5.9661e+00,1.7502e+01,1.5330e+00,5.7169e-02
9.9000e+02,1.3983e+00,5.9567e+00,1.7502e+01,1.5424e+00,5.7564e-02
1.0000e+03,1.3886e+00,5.9473e+00,1.7502e+01,1.5518e+00,5.7956e-02
