t,[L2M],[D],[L],[L2MD],[L2Ms]
0.0000e+00,2.0000e+00,5.0000e+00,1.2500e+01,0.0000e+00,0.0000e+00
1.0000e+01,1.9821e+00,4.9844e+00,1.2502e+01,1.5571e-02,7.7977e-04
2.0000e+01,1.9658e+00,4.9689e+00,1.2502e+01,3.1016e-02,1.5557e-03
3.0000e+01,1.9498e+00,4.9536e+00,1.2502e+01,4.6289e-02,2.3252e-03
4.0000e+01,1.9339e+00,4.9385e+00,1.2502e+01,6.1392e-02,3.0886e-03
5.0000e+01,1.9182e+00,4.9236e+00,1.2502e+01,7.6326e-02,3.8458e-03
6.0000e+01,1.9027e+00,4.9088e+00,1.2502e+01,9.1096e-02,4.5968e-03
7.0000e+01,1.8874e+00,4.8942e+00,1.2502e+01,1.0570e-01,5.3419e-03
8.0000e+01,1.8722e+00,4.8797e+00,1.2502e+01,1.2015e-01,6.0810e-03
9.0000e+01,1.8571e+00,4.8654e+00,1.2502e+01,1.3444e-01,6.8141e-03
1.0000e+02,1.8423e+00,4.8513e+00,1.2502e+01,1.4858e-01,7.5415e-03
1.1000e+02,1.8276e+00,4.8373e+00,1.2502e+01,1.6256e-01,8.2630e-03
1.2000e+02,1.8130e+00,4.8234e+00,1.2502e+01,1.7639e-01,8.9788e-03
1.3000e+02,1.7986e+00,4.8098e+00,1.2502e+01,1.9007e-01,9.6890e-03
1.4000e+02,1.7844e+00,4.7962e+00,1.2502e+01,2.0361e-01,1.0394e-02
1.5000e+02,1.7703e+00,4.7828e+00,1.2502e+01,2.1700e-01,1.1093e-02
1.6000e+02,1.7564e+00,4.7695e+00,1.2502e+01,2.3025e-01,1.1786e-02
1.7000e+02,1.7426e+00,4.7564e+00,1.2502e+01,2.4336e-01,1.2474e-02
1.8000e+02,1.7289e+00,4.7434e+00,1.2502e+01,2.5633e-01,1.3157e-02
1.9000e+02,1.7154e+00,4.7306e+00,1.2502e+01,2.6917e-01,1.3834e-02
2.0000e+02,1.7020e+00,4.7179e+00,1.2502e+01,2.8187e-01,1.4507e-02
2.1000e+02,1.6888e+00,4.7053e+00,1.2502e+01,2.9444e-01,1.5174e-02
2.2000e+02,1.6757e+00,4.6929e+00,1.2502e+01,3.0688e-01,1.5835e-02
2.3000e+02,1.6627e+00,4.6805e+00,1.2502e+01,3.1919e-01,1.6492e-02
2.4000e+02,1.6499e+00,4.6683e+00,1.2502e+01,3.3137e-01,1.7144e-02
2.5000e+02,1.6372e+00,4.6563e+00,1.2502e+01,3.4343e-01,1.7790e-02
2.6000e+02,1.6246e+00,4.6443e+00,1.2502e+01,3.5537e-01,1.8432e-02
2.7000e+02,1.6121e+00,4.6325e+00,1.2502e+01,3.6719e-01,1.9069e-02
2.8000e+02,1.5998e+00,4.6208e+00,1.2502e+01,3.7888e-01,1.9701e-02
2.9000e+02,1.5876e+00,4.6092e+00,1.2502e+01,3.9046e-01,2.0328e-02
3.0000e+02,1.5755e+00,4.5977e+00,1.2502e+01,4.0192e-01,2.0950e-02
3.1000e+02,1.5636e+00,4.5864e+00,1.2502e+01,4.1326e-01,2.1568e-02
3.2000e+02,1.5517e+00,4.5751e+00,1.2502e+01,4.2450e-01,2.2181e-02
3.3000e+02,1.5400e+00,4.5640e+00,1.2502e+01,4.3562e-01,2.2789e-02
3.4000e+02,1.5284e+00,4.5530e+00,1.2502e+01,4.4663e-01,2.3393e-02
3.5000e+02,1.5169e+00,4.5421e+00,1.2502e+01,4.5753e-01,2.3993e-02
3.6000e+02,1.5055e+00,4.5313e+00,1.2502e+01,4.6832e-01,2.4587e-02
3.7000e+02,1.4942e+00,4.5206e+00,1.2502e+01,4.7901e-01,2.5178e-02
3.8000e+02,1.4830e+00,4.5100e+00,1.2502e+01,4.8959e-01,2.5764e-02
3.9000e+02,1.4720e+00,4.4995e+00,1.2502e+01,5.0008e-01,2.6345e-02
4.0000e+02,1.4610e+00,4.4891e+00,1.2502e+01,5.1045e-01,2.6923e-02
4.1000e+02,1.4502e+00,4.4788e+00,1.2502e+01,5.2073e-01,2.7496e-02
4.2000e+02,1.4394e+00,4.4686e+00,1.2502e+01,5.3091e-01,2.8065e-02
4.3000e+02,1.4288e+00,4.4586e+00,1.2502e+01,5.4099e-01,2.8629e-02
4.4000e+02,1.4182e+00,4.4486e+00,1.2502e+01,5.5098e-01,2.9190e-02
4.5000e+02,1.4078e+00,4.4387e+00,1.2502e+01,5.6086e-01,2.9746e-02
4.6000e+02,1.3974e+00,4.4289e+00,1.2502e+01,5.7066e-01,3.0298e-02
4.7000e+02,1.3872e+00,4.4192e+00,1.2502e+01,5.8036e-01,3.0846e-02
4.8000e+02,1.3770e+00,4.4095e+00,1.2502e+01,5.8997e-01,3.1391e-02
4.9000e+02,1.3670e+00,4.4000e+00,1.2502e+01,5.9949e-01,3.1931e-02
5.0000e+02,1.3570e+00,4.3906e+00,1.2502e+01,6.0892e-01,3.2467e-02
5.1000e+02,1.3471e+00,4.3812e+00,1.2502e+01,6.1826e-01,3.3000e-02
5.2000e+02,1.3374e+00,4.3720e+00,1.2502e+01,6.2751e-01,3.3528e-02
5.3000e+02,1.3277e+00,4.3628e+00,1.2502e+01,6.3668e-01,3.4053e-02
5.4000e+02,1.3181e+00,4.3537e+00,1.2502e+01,6.4576e-01,3.4574e-02
5.5000e+02,1.3085e+00,4.3447e+00,1.2502e+01,6.5476e-01,3.5091e-02
5.6000e+02,1.2991e+00,4.3358e+00,1.2502e+01,6.6368e-01,3.5605e-02
5.7000e+02,1.2898e+00,4.3269e+00,1.2502e+01,6.7251e-01,3.6115e-02
5.8000e+02,1.2805e+00,4.3182e+00,1.2502e+01,6.8126e-01,3.6621e-02
5.9000e+02,1.2713e+00,4.3095e+00,1.2502e+01,6.8993e-01,3.7123e-02
6.0000e+02,1.2623e+00,4.3009e+00,1.2502e+01,6.9853e-01,3.7622e-02
6.1000e+02,1.2532e+00,4.2924e+00,1.2502e+01,7.0704e-01,3.8118e-02
6.2000e+02,1.2443e+00,4.2839e+00,1.2502e+01,7.1548e-01,3.8610e-02
6.3000e+02,1.2355e+00,4.2756e+00,1.2502e+01,7.2384e-01,3.9098e-02
6.4000e+02,1.2267e+00,4.2673e+00,1.2502e+01,7.3213e-01,3.9583e-02
6.5000e+02,1.2180e+00,4.2591e+00,1.2502e+01,7.4034e-01,4.0065e-02
6.6000e+02,1.2094e+00,4.2509e+00,1.2502e+01,7.4848e-01,4.0543e-02
6.7000e+02,1.2008e+00,4.2428e+00,1.2502e+01,7.5654e-01,4.1018e-02
6.8000e+02,1.1924e+00,4.2348e+00,1.2502e+01,7.6453e-01,4.1489e-02
6.9000e+02,1.1840e+00,4.2269e+00,1.2502e+01,7.7246e-01,4.1957e-02
7.0000e+02,1.1757e+00,4.2191e+00,1.2502e+01,7.8031e-01,4.2422e-02
7.1000e+02,1.1674e+00,4.2113e+00,1.2502e+01,7.8809e-01,4.2884e-02
7.2000e+02,1.1593e+00,4.2035e+00,1.2502e+01,7.9581e-01,4.3342e-02
7.3000e+02,1.1512e+00,4.1959e+00,1.2502e+01,8.0345e-01,4.3797e-02
7.4000e+02,1.1431e+00,4.1883e+00,1.2502e+01,8.1103e-01,4.4249e-02
