t,[L2M],[D],[L],[L2MD],[L2Ms]
0.0000e+00,3.5000e+00,5.2500e+00,2.5000e+00,0.0000e+00,0.0000e+00
1.0000e+01,3.3526e+00,5.1211e+00,2.5139e+00,1.2742e-01,6.1425e-03
2.0000e+01,3.2249e+00,4.9990e+00,2.5139e+00,2.4908e-01,1.2153e-02
3.0000e+01,3.1046e+00,4.8841e+00,2.5139e+00,3.6361e-01,1.7946e-02
4.0000e+01,2.9910e+00,4.7757e+00,2.5139e+00,4.7160e-01,2.3535e-02
5.0000e+01,2.8836e+00,4.6734e+00,2.5139e+00,5.7355e-01,2.8929e-02
6.0000e+01,2.7820e+00,4.5766e+00,2.5139e+00,6.6995e-01,3.4139e-02
7.0000e+01,2.6857e+00,4.4850e+00,2.5139e+00,7.6122e-01,3.9174e-02
8.0000e+01,2.5944e+00,4.3982e+00,2.5139e+00,8.4773e-01,4.4043e-02
9.0000e+01,2.5075e+00,4.3158e+00,2.5139e+00,9.2983e-01,4.8753e-02
1.0000e+02,2.4250e+00,4.2375e+00,2.5139e+00,1.0078e+00,5.3313e-02
1.1000e+02,2.3464e+00,4.1631e+00,2.5139e+00,1.0820e+00,5.7728e-02
1.2000e+02,2.2715e+00,4.0922e+00,2.5139e+00,1.1527e+00,6.2006e-02
1.3000e+02,2.2000e+00,4.0246e+00,2.5139e+00,1.2200e+00,6.6152e-02
1.4000e+02,2.1317e+00,3.9602e+00,2.5139e+00,1.2842e+00,7.0173e-02
1.5000e+02,2.0665e+00,3.8986e+00,2.5139e+00,1.3455e+00,7.4074e-02
1.6000e+02,2.0042e+00,3.8398e+00,2.5139e+00,1.4041e+00,7.7859e-02
1.7000e+02,1.9444e+00,3.7836e+00,2.5139e+00,1.4602e+00,8.1535e-02
1.8000e+02,1.8872e+00,3.7298e+00,2.5139e+00,1.5138e+00,8.5104e-02
1.9000e+02,1.8324e+00,3.6782e+00,2.5139e+00,1.5652e+00,8.8571e-02
2.0000e+02,1.7798e+00,3.6288e+00,2.5139e+00,1.6144e+00,9.1941e-02
2.1000e+02,1.7292e+00,3.5813e+00,2.5139e+00,1.6617e+00,9.5217e-02
2.2000e+02,1.6807e+00,3.5358e+00,2.5139e+00,1.7070e+00,9.8403e-02
2.3000e+02,1.6340e+00,3.4921e+00,2.5139e+00,1.7506e+00,1.0150e-01
2.4000e+02,1.5892e+00,3.4501e+00,2.5139e+00,1.7925e+00,1.0452e-01
2.5000e+02,1.5460e+00,3.4097e+00,2.5139e+00,1.8327e+00,1.0745e-01
2.6000e+02,1.5043e+00,3.3708e+00,2.5139e+00,1.8715e+00,1.1031e-01
2.7000e+02,1.4643e+00,3.3333e+00,2.5139e+00,1.9088e+00,1.1309e-01
2.8000e+02,1.4256e+00,3.2973e+00,2.5139e+00,1.9447e+00,1.1580e-01
2.9000e+02,1.3883e+00,3.2625e+00,2.5139e+00,1.9794e+00,1.1844e-01
3.0000e+02,1.3524e+00,3.2290e+00,2.5139e+00,2.0128e+00,1.2101e-01
3.1000e+02,1.3176e+00,3.1966e+00,2.5139e+00,2.0450e+00,1.2352e-01
3.2000e+02,1.2841e+00,3.1654e+00,2.5139e+00,2.0761e+00,1.2597e-01
3.3000e+02,1.2517e+00,3.1353e+00,2.5139e+00,2.1061e+00,1.2835e-01
3.4000e+02,1.2203e+00,3.1061e+00,2.5139e+00,2.1352e+00,1.3067e-01
3.5000e+02,1.1900e+00,3.0780e+00,2.5139e+00,2.1632e+00,1.3294e-01
3.6000e+02,1.1607e+00,3.0508e+00,2.5139e+00,2.1903e+00,1.3515e-01
3.7000e+02,1.1323e+00,3.0244e+00,2.5139e+00,2.2166e+00,1.3731e-01
3.8000e+02,1.1048e+00,2.9989e+00,2.5139e+00,2.2419e+00,1.3942e-01
3.9000e+02,1.0781e+00,2.9743e+00,2.5139e+00,2.2665e+00,1.4148e-01
4.0000e+02,1.0523e+00,2.9504e+00,2.5139e+00,2.2903e+00,1.4349e-01
4.1000e+02,1.0273e+00,2.9272e+00,2.5139e+00,2.3134e+00,1.4545e-01
4.2000e+02,1.0031e+00,2.9048e+00,2.5139e+00,2.3357e+00,1.4736e-01
4.3000e+02,9.7953e-01,2.8831e+00,2.5139e+00,2.3574e+00,1.4923e-01
4.4000e+02,9.5670e-01,2.8620e+00,2.5139e+00,2.3784e+00,1.5106e-01
4.5000e+02,9.3454e-01,2.8416e+00,2.5139e+00,2.3987e+00,1.5285e-01
4.6000e+02,9.1303e-01,2.8217e+00,2.5139e+00,2.4185e+00,1.5459e-01
4.7000e+02,8.9214e-01,2.8025e+00,2.5139e+00,2.4377e+00,1.5630e-01
4.8000e+02,8.7184e-01,2.7838e+00,2.5139e+00,2.4563e+00,1.5796e-01
4.9000e+02,8.5212e-01,2.7656e+00,2.5139e+00,2.4744e+00,1.5959e-01
5.0000e+02,8.3296e-01,2.7480e+00,2.5139e+00,2.4920e+00,1.6119e-01
5.1000e+02,8.1433e-01,2.7308e+00,2.5139e+00,2.5091e+00,1.6275e-01
5.2000e+02,7.9621e-01,2.7142e+00,2.5139e+00,2.5257e+00,1.6427e-01
5.3000e+02,7.7859e-01,2.6980e+00,2.5139e+00,2.5418e+00,1.6576e-01
5.4000e+02,7.6144e-01,2.6822e+00,2.5139e+00,2.5575e+00,1.6722e-01
5.5000e+02,7.4476e-01,2.6669e+00,2.5139e+00,2.5727e+00,1.6864e-01
5.6000e+02,7.2852e-01,2.6520e+00,2.5139e+00,2.5876e+00,1.7004e-01
5.7000e+02,7.1271e-01,2.6375e+00,2.5139e+00,2.6020e+00,1.7140e-01
5.8000e+02,6.9732e-01,2.6234e+00,2.5139e+00,2.6161e+00,1.7274e-01
5.9000e+02,6.8233e-01,2.6097e+00,2.5139e+00,2.6298e+00,1.7405e-01
6.0000e+02,6.6773e-01,2.5963e+00,2.5139e+00,2.6431e+00,1.7533e-01
6.1000e+02,6.5350e-01,2.5833e+00,2.5139e+00,2.6561e+00,1.7658e-01
6.2000e+02,6.3963e-01,2.5706e+00,2.5139e+00,2.6687e+00,1.7780e-01
6.3000e+02,6.2612e-01,2.5582e+00,2.5139e+00,2.6810e+00,1.7901e-01
6.4000e+02,6.1294e-01,2.5462e+00,2.5139e+00,2.6930e+00,1.8018e-01
6.5000e+02,6.0010e-01,2.5344e+00,2.5139e+00,2.7047e+00,1.8133e-01
6.6000e+02,5.8757e-01,2.5230e+00,2.5139e+00,2.7161e+00,1.8246e-01
6.7000e+02,5.7536e-01,2.5118e+00,2.5139e+00,2.7272e+00,1.8356e-01
6.8000e+02,5.6344e-01,2.5010e+00,2.5139e+00,2.7381e+00,1.8464e-01
6.9000e+02,5.5181e-01,2.4904e+00,2.5139e+00,2.7486e+00,1.8570e-01
7.0000e+02,5.4046e-01,2.4800e+00,2.5139e+00,2.7589e+00,1.8674e-01
7.1000e+02,5.2939e-01,2.4699e+00,2.5139e+00,2.7690e+00,1.8775e-01
7.2000e+02,5.1858e-01,2.4601e+00,2.5139e+00,2.7788e+00,1.8875e-01
7.3000e+02,5.0802e-01,2.4504e+00,2.5139e+00,2.7884e+00,1.8973e-01
7.4000e+02,4.9772e-01,2.4411e+00,2.5139e+00,2.7977e+00,1.9068e-01
7.5000e+02,4.8766e-01,2.4319e+00,2.5139e+00,2.8069e+00,1.9162e-01
7.6000e+02,4.7783e-01,2.4230e+00,2.5139e+00,2.8158e+00,1.9253e-01
7.7000e+02,4.6823e-01,2.4142e+00,2.5139e+00,2.8245e+00,1.9343e-01
7.8000e+02,4.5886e-01,2.4057e+00,2.5139e+00,2.8330e+00,1.9432e-01
7.9000e+02,4.4969e-01,2.3974e+00,2.5139e+00,2.8413e+00,1.9518e-01
8.0000e+02,4.4074e-01,2.3892e+00,2.5139e+00,2.8494e+00,1.9603e-01
8.1000e+02,4.3199e-01,2.3813e+00,2.5139e+00,2.8573e+00,1.9686e-01
8.2000e+02,4.2344e-01,2.3735e+00,2.5139e+00,2.8650e+00,1.9767e-01
8.3000e+02,4.1509e-01,2.3659e+00,2.5139e+00,2.8726e+00,1.9847e-01
8.4000e+02,4.0691e-01,2.3585e+00,2.5139e+00,2.8800e+00,1.9925e-01
8.5000e+02,3.9893e-01,2.3513e+00,2.5139e+00,2.8872e+00,2.0002e-01
8.6000e+02,3.9111e-01,2.3442e+00,2.5139e+00,2.8943e+00,2.0077e-01
8.7000e+02,3.8348e-01,2.3373e+00,2.5139e+00,2.9012e+00,2.0150e-01
8.8000e+02,3.7601e-01,2.3305e+00,2.5139e+00,2.9079e+00,2.0223e-01
8.9000e+02,3.6870e-01,2.3239e+00,2.5139e+00,2.9145e+00,2.0294e-01
9.0000e+02,3.6155e-01,2.3174e+00,2.5139e+00,2.9210e+00,2.0363e-01
9.1000e+02,3.5456e-01,2.3110e+00,2.5139e+00,2.9273e+00,2.0431e-01
9.2000e+02,3.4772e-01,2.3048e+00,2.5139e+00,2.9334e+00,2.0498e-01
9.3000e+02,3.4102e-01,2.2988e+00,2.5139e+00,2.9395e+00,2.0564e-01
9.4000e+02,3.3447e-01,2.2929e+00,2.5139e+00,2.9454e+00,2.0628e-01
9.5000e+02,3.2806e-01,2.2871e+00,2.5139e+00,2.9512e+00,2.0691e-01
9.6000e+02,3.2179e-01,2.2814e+00,2.5139e+00,2.9568e+00,2.0753e-01
9.7000e+02,3.1565e-01,2.2758e+00,2.5139e+00,2.9623e+00,2.0814e-01
9.8000e+02,3.0964e-01,2.2704e+00,2.5139e+00,2.9678e+00,2.0873e-01
9.9000e+02,3.0375e-01,2.2651e+00,2.5139e+00,2.9731e+00,2.0932e-01
1.0000e+03,2.9799e-01,2.2599e+00,2.5139e+00,2.9783e+00,2.0989e-01
1.0100e+03,2.9235e-01,2.2548e+00,2.5139e+00,2.9833e+00,2.1045e-01
1.0200e+03,2.8682e-01,2.2498e+00,2.5139e+00,2.9883e+00,2.1100e-01
1.0300e+03,2.8141e-01,2.2449e+00,2.5139e+00,2.9932e+00,2.1155e-01
1.0400e+03,2.7612e-01,2.2401e+00,2.5139e+00,2.9979e+00,2.1208e-01
1.0500e+03,2.7093e-01,2.2354e+00,2.5139e+00,3.0026e+00,2.1260e-01
1.0600e+03,2.6585e-01,2.2308e+00,2.5139e+00,3.0072e+00,2.1311e-01
1.0700e+03,2.6087e-01,2.2263e+00,2.5139e+00,3.0117e+00,2.1361e-01
1.0800e+03,2.5599e-01,2.2219e+00,2.5139e+00,3.0160e+00,2.1411e-01
1.0900e+03,2.5122e-01,2.2176e+00,2.5139e+00,3.0203e+00,2.1459e-01
1.1000e+03,2.4654e-01,2.2134e+00,2.5139e+00,3.0245e+00,2.1506e-01
1.1100e+03,2.4195e-01,2.2093e+00,2.5139e+00,3.0287e+00,2.1553e-01
1.1200e+03,2.3746e-01,2.2052e+00,2.5139e+00,3.0327e+00,2.1599e-01
1.1300e+03,2.3305e-01,2.2012e+00,2.5139e+00,3.0366e+00,2.1644e-01
1.1400e+03,2.2874e-01,2.1974e+00,2.5139e+00,3.0405e+00,2.1688e-01
1.1500e+03,2.2451e-01,2.1935e+00,2.5139e+00,3.0443e+00,2.1731e-01
1.1600e+03,2.2037e-01,2.1898e+00,2.5139e+00,3.0480e+00,2.1773e-01
1.1700e+03,2.1631e-01,2.1862e+00,2.5139e+00,3.0517e+00,2.1815e-01
1.1800e+03,2.1232e-01,2.1826e+00,2.5139e+00,3.0553e+00,2.1856e-01
1.1900e+03,2.0842e-01,2.1791e+00,2.5139e+00,3.0588e+00,2.1896e-01
1.2000e+03,2.0460e-01,2.1756e+00,2.5139e+00,3.0622e+00,2.1935e-01
1.2100e+03,2.0085e-01,2.1722e+00,2.5139e+00,3.0655e+00,2.1974e-01
1.2200e+03,1.9717e-01,2.1689e+00,2.5139e+00,3.0688e+00,2.2012e-01
1.2300e+03,1.9356e-01,2.1657e+00,2.5139e+00,3.0721e+00,2.2049e-01
1.2400e+03,1.9003e-01,2.1625e+00,2.5139e+00,3.0752e+00,2.2086e-01
1.2500e+03,1.8656e-01,2.1594e+00,2.5139e+00,3.0784e+00,2.2122e-01
1.2600e+03,1.8317e-01,2.1563e+00,2.5139e+00,3.0814e+00,2.2157e-01
1.2700e+03,1.7983e-01,2.1533e+00,2.5139e+00,3.0844e+00,2.2192e-01
1.2800e+03,1.7657e-01,2.1504e+00,2.5139e+00,3.0873e+00,2.2226e-01
1.2900e+03,1.7336e-01,2.1475e+00,2.5139e+00,3.0902e+00,2.2259e-01
1.3000e+03,1.7022e-01,2.1447e+00,2.5139e+00,3.0930e+00,2.2292e-01
1.3100e+03,1.6714e-01,2.1419e+00,2.5139e+00,3.0958e+00,2.2324e-01
1.3200e+03,1.6411e-01,2.1392e+00,2.5139e+00,3.0985e+00,2.2356e-01
1.3300e+03,1.6115e-01,2.1365e+00,2.5139e+00,3.1011e+00,2.2387e-01
