t,[L2M],[D],[L],[L2MD],[L2Ms]
0.0000e+00,4.5000e+00,1.8000e+01,5.0000e+00,0.0000e+00,0.0000e+00
1.0000e+01,4.2184e+00,1.7730e+01,5.0090e+00,2.6884e-01,3.7621e-03
2.0000e+01,3.9637e+00,1.7478e+01,5.0090e+00,5.2005e-01,7.3295e-03
3.0000e+01,3.7270e+00,1.7244e+01,5.0090e+00,7.5331e-01,1.0688e-02
4.0000e+01,3.5070e+00,1.7027e+01,5.0090e+00,9.7022e-01,1.3853e-02
5.0000e+01,3.3020e+00,1.6825e+01,5.0090e+00,1.1722e+00,1.6836e-02
6.0000e+01,3.1109e+00,1.6636e+01,5.0090e+00,1.3605e+00,1.9649e-02
7.0000e+01,2.9326e+00,1.6460e+01,5.0090e+00,1.5362e+00,2.2303e-02
8.0000e+01,2.7659e+00,1.6296e+01,5.0090e+00,1.7004e+00,2.4810e-02
9.0000e+01,2.6099e+00,1.6142e+01,5.0090e+00,1.8539e+00,2.7176e-02
1.0000e+02,2.4640e+00,1.5998e+01,5.0090e+00,1.9977e+00,2.9413e-02
1.1000e+02,2.3272e+00,1.5863e+01,5.0090e+00,2.1324e+00,3.1526e-02
1.2000e+02,2.1988e+00,1.5736e+01,5.0090e+00,2.2587e+00,3.3525e-02
1.3000e+02,2.0784e+00,1.5618e+01,5.0090e+00,2.3772e+00,3.5415e-02
1.4000e+02,1.9653e+00,1.5506e+01,5.0090e+00,2.4886e+00,3.7204e-02
1.5000e+02,1.8589e+00,1.5401e+01,5.0090e+00,2.5932e+00,3.8897e-02
1.6000e+02,1.7589e+00,1.5303e+01,5.0090e+00,2.6916e+00,4.0500e-02
1.7000e+02,1.6648e+00,1.5210e+01,5.0090e+00,2.7842e+00,4.2017e-02
1.8000e+02,1.5761e+00,1.5122e+01,5.0090e+00,2.8715e+00,4.3455e-02
1.9000e+02,1.4926e+00,1.5040e+01,5.0090e+00,2.9536e+00,4.4817e-02
2.0000e+02,1.4138e+00,1.4963e+01,5.0090e+00,3.0311e+00,4.6108e-02
2.1000e+02,1.3396e+00,1.4889e+01,5.0090e+00,3.1041e+00,4.7331e-02
2.2000e+02,1.2695e+00,1.4820e+01,5.0090e+00,3.1731e+00,4.8491e-02
2.3000e+02,1.2033e+00,1.4755e+01,5.0090e+00,3.2381e+00,4.9591e-02
2.4000e+02,1.1408e+00,1.4694e+01,5.0090e+00,3.2996e+00,5.0634e-02
2.5000e+02,1.0818e+00,1.4635e+01,5.0090e+00,3.3576e+00,5.1624e-02
2.6000e+02,1.0260e+00,1.4581e+01,5.0090e+00,3.4124e+00,5.2562e-02
2.7000e+02,9.7328e-01,1.4529e+01,5.0090e+00,3.4643e+00,5.3453e-02
2.8000e+02,9.2339e-01,1.4479e+01,5.0090e+00,3.5133e+00,5.4298e-02
