t,[L2M],[D],[L],[L2MD],[L2Ms]
0.0000e+00,3.0000e+00,1.0500e+01,2.0000e+01,0.0000e+00,0.0000e+00
1.0000e+01,2.9672e+00,1.0469e+01,2.0001e+01,3.0540e-02,7.2819e-04
2.0000e+01,2.9363e+00,1.0439e+01,2.0001e+01,6.0735e-02,1.4503e-03
3.0000e+01,2.9058e+00,1.0409e+01,2.0001e+01,9.0532e-02,2.1649e-03
4.0000e+01,2.8757e+00,1.0380e+01,2.0001e+01,1.1994e-01,2.8721e-03
5.0000e+01,2.8460e+00,1.0351e+01,2.0001e+01,1.4896e-01,3.5720e-03
6.0000e+01,2.8166e+00,1.0322e+01,2.0001e+01,1.7760e-01,4.2648e-03
7.0000e+01,2.7877e+00,1.0294e+01,2.0001e+01,2.0587e-01,4.9505e-03
8.0000e+01,2.7591e+00,1.0266e+01,2.0001e+01,2.3378e-01,5.6291e-03
9.0000e+01,2.7309e+00,1.0239e+01,2.0001e+01,2.6133e-01,6.3009e-03
1.0000e+02,2.7030e+00,1.0211e+01,2.0001e+01,2.8852e-01,6.9658e-03
1.1000e+02,2.6755e+00,1.0184e+01,2.0001e+01,3.1537e-01,7.6240e-03
1.2000e+02,2.6483e+00,1.0158e+01,2.0001e+01,3.4188e-01,8.2755e-03
1.3000e+02,2.6215e+00,1.0132e+01,2.0001e+01,3.6805e-01,8.9205e-03
1.4000e+02,2.5950e+00,1.0106e+01,2.0001e+01,3.9389e-01,9.5590e-03
1.5000e+02,2.5689e+00,1.0080e+01,2.0001e+01,4.1941e-01,1.0191e-02
1.6000e+02,2.5431e+00,1.0055e+01,2.0001e+01,4.4461e-01,1.0817e-02
1.7000e+02,2.5176e+00,1.0030e+01,2.0001e+01,4.6950e-01,1.1436e-02
1.8000e+02,2.4924e+00,1.0006e+01,2.0001e+01,4.9407e-01,1.2050e-02
1.9000e+02,2.4675e+00,9.9814e+00,2.0001e+01,5.1834e-01,1.2657e-02
2.0000e+02,2.4429e+00,9.9574e+00,2.0001e+01,5.4232e-01,1.3258e-02
2.1000e+02,2.4187e+00,9.9337e+00,2.0001e+01,5.6600e-01,1.3853e-02
2.2000e+02,2.3947e+00,9.9103e+00,2.0001e+01,5.8939e-01,1.4442e-02
2.3000e+02,2.3710e+00,9.8872e+00,2.0001e+01,6.1249e-01,1.5026e-02
2.4000e+02,2.3476e+00,9.8643e+00,2.0001e+01,6.3532e-01,1.5604e-02
2.5000e+02,2.3245e+00,9.8418e+00,2.0001e+01,6.5786e-01,1.6176e-02
2.6000e+02,2.3016e+00,9.8195e+00,2.0001e+01,6.8014e-01,1.6742e-02
2.7000e+02,2.2790e+00,9.7975e+00,2.0001e+01,7.0215e-01,1.7303e-02
2.8000e+02,2.2567e+00,9.7757e+00,2.0001e+01,7.2390e-01,1.7859e-02
2.9000e+02,2.2347e+00,9.7542e+00,2.0001e+01,7.4538e-01,1.8409e-02
3.0000e+02,2.2129e+00,9.7330e+00,2.0001e+01,7.6662e-01,1.8954e-02
3.1000e+02,2.1914e+00,9.7120e+00,2.0001e+01,7.8760e-01,1.9493e-02
3.2000e+02,2.1701e+00,9.6912e+00,2.0001e+01,8.0833e-01,2.0027e-02
3.3000e+02,2.1491e+00,9.6707e+00,2.0001e+01,8.2882e-01,2.0557e-02
3.4000e+02,2.1284e+00,9.6505e+00,2.0001e+01,8.4907e-01,2.1081e-02
3.5000e+02,2.1078e+00,9.6305e+00,2.0001e+01,8.6908e-01,2.1600e-02
3.6000e+02,2.0875e+00,9.6107e+00,2.0001e+01,8.8886e-01,2.2114e-02
3.7000e+02,2.0675e+00,9.5911e+00,2.0001e+01,9.0841e-01,2.2623e-02
3.8000e+02,2.0476e+00,9.5718e+00,2.0001e+01,9.2773e-01,2.3127e-02
3.9000e+02,2.0280e+00,9.5527e+00,2.0001e+01,9.4683e-01,2.3626e-02
4.0000e+02,2.0087e+00,9.5338e+00,2.0001e+01,9.6571e-01,2.4121e-02
4.1000e+02,1.9895e+00,9.5151e+00,2.0001e+01,9.8438e-01,2.4611e-02
4.2000e+02,1.9706e+00,9.4967e+00,2.0001e+01,1.0028e+00,2.5096e-02
4.3000e+02,1.9519e+00,9.4784e+00,2.0001e+01,1.0211e+00,2.5577e-02
4.4000e+02,1.9333e+00,9.4604e+00,2.0001e+01,1.0391e+00,2.6053e-02
4.5000e+02,1.9150e+00,9.4425e+00,2.0001e+01,1.0569e+00,2.6524e-02
4.6000e+02,1.8969e+00,9.4249e+00,2.0001e+01,1.0746e+00,2.6992e-02
4.7000e+02,1.8791e+00,9.4074e+00,2.0001e+01,1.0920e+00,2.7454e-02
4.8000e+02,1.8614e+00,9.3902e+00,2.0001e+01,1.1092e+00,2.7913e-02
4.9000e+02,1.8439e+00,9.3731e+00,2.0001e+01,1.1263e+00,2.8367e-02
5.0000e+02,1.8266e+00,9.3563e+00,2.0001e+01,1.1431e+00,2.8817e-02
5.1000e+02,1.8094e+00,9.3396e+00,2.0001e+01,1.1598e+00,2.9263e-02
5.2000e+02,1.7925e+00,9.3231e+00,2.0001e+01,1.1763e+00,2.9704e-02
5.3000e+02,1.7758e+00,9.3068e+00,2.0001e+01,1.1926e+00,3.0141e-02
