t,[L2M],[D],[L],[L2MD],[L2Ms]
0.0000e+00,1.0000e+00,5.0000e+00,1.2500e+01,0.0000e+00,0.0000e+00
1.0000e+01,9.9102e-01,4.9922e+00,1.2501e+01,7.7920e-03,3.8990e-04
2.0000e+01,9.8289e-01,4.9844e+00,1.2501e+01,1.5533e-02,7.7785e-04
3.0000e+01,9.7484e-01,4.9768e+00,1.2501e+01,2.3199e-02,1.1626e-03
4.0000e+01,9.6687e-01,4.9692e+00,1.2501e+01,3.0790e-02,1.5443e-03
5.0000e+01,9.5897e-01,4.9616e+00,1.2501e+01,3.8308e-02,1.9228e-03
6.0000e+01,9.5115e-01,4.9542e+00,1.2501e+01,4.5754e-02,2.2982e-03
7.0000e+01,9.4340e-01,4.9468e+00,1.2501e+01,5.3128e-02,2.6706e-03
8.0000e+01,9.3573e-01,4.9395e+00,1.2501e+01,6.0432e-02,3.0400e-03
9.0000e+01,9.2813e-01,4.9323e+00,1.2501e+01,6.7665e-02,3.4064e-03
1.0000e+02,9.2060e-01,4.9251e+00,1.2501e+01,7.4830e-02,3.7698e-03
1.1000e+02,9.1314e-01,4.9180e+00,1.2501e+01,8.1926e-02,4.1303e-03
1.2000e+02,9.0576e-01,4.9110e+00,1.2501e+01,8.8955e-02,4.4878e-03
1.3000e+02,8.9844e-01,4.9040e+00,1.2501e+01,9.5918e-02,4.8425e-03
1.4000e+02,8.9119e-01,4.8971e+00,1.2501e+01,1.0281e-01,5.1944e-03
1.5000e+02,8.8401e-01,4.8903e+00,1.2501e+01,1.0965e-01,5.5433e-03
1.6000e+02,8.7690e-01,4.8835e+00,1.2501e+01,1.1641e-01,5.8895e-03
1.7000e+02,8.6985e-01,4.8768e+00,1.2501e+01,1.2312e-01,6.2330e-03
1.8000e+02,8.6287e-01,4.8701e+00,1.2501e+01,1.2976e-01,6.5736e-03
1.9000e+02,8.5595e-01,4.8635e+00,1.2501e+01,1.3634e-01,6.9116e-03
2.0000e+02,8.4910e-01,4.8570e+00,1.2501e+01,1.4285e-01,7.2468e-03
2.1000e+02,8.4231e-01,4.8506e+00,1.2501e+01,1.4931e-01,7.5794e-03
2.2000e+02,8.3558e-01,4.8442e+00,1.2501e+01,1.5571e-01,7.9093e-03
2.3000e+02,8.2892e-01,4.8378e+00,1.2501e+01,1.6205e-01,8.2366e-03
2.4000e+02,8.2231e-01,4.8315e+00,1.2501e+01,1.6832e-01,8.5613e-03
2.5000e+02,8.1577e-01,4.8253e+00,1.2501e+01,1.7455e-01,8.8834e-03
2.6000e+02,8.0929e-01,4.8191e+00,1.2501e+01,1.8071e-01,9.2029e-03
2.7000e+02,8.0286e-01,4.8130e+00,1.2501e+01,1.8682e-01,9.5200e-03
2.8000e+02,7.9650e-01,4.8070e+00,1.2501e+01,1.9287e-01,9.8345e-03
2.9000e+02,7.9019e-01,4.8010e+00,1.2501e+01,1.9886e-01,1.0146e-02
3.0000e+02,7.8394e-01,4.7950e+00,1.2501e+01,2.0480e-01,1.0456e-02
3.1000e+02,7.7775e-01,4.7891e+00,1.2501e+01,2.1069e-01,1.0763e-02
3.2000e+02,7.7161e-01,4.7833e+00,1.2501e+01,2.1653e-01,1.1068e-02
3.3000e+02,7.6552e-01,4.7775e+00,1.2501e+01,2.2231e-01,1.1370e-02
3.4000e+02,7.5950e-01,4.7718e+00,1.2501e+01,2.2803e-01,1.1670e-02
3.5000e+02,7.5352e-01,4.7661e+00,1.2501e+01,2.3371e-01,1.1968e-02
3.6000e+02,7.4760e-01,4.7605e+00,1.2501e+01,2.3934e-01,1.2263e-02
3.7000e+02,7.4173e-01,4.7549e+00,1.2501e+01,2.4491e-01,1.2556e-02
3.8000e+02,7.3592e-01,4.7494e+00,1.2501e+01,2.5043e-01,1.2846e-02
3.9000e+02,7.3016e-01,4.7439e+00,1.2501e+01,2.5591e-01,1.3135e-02
4.0000e+02,7.2444e-01,4.7384e+00,1.2501e+01,2.6134e-01,1.3421e-02
4.1000e+02,7.1878e-01,4.7331e+00,1.2501e+01,2.6671e-01,1.3705e-02
4.2000e+02,7.1317e-01,4.7277e+00,1.2501e+01,2.7204e-01,1.3986e-02
4.3000e+02,7.0761e-01,4.7224e+00,1.2501e+01,2.7732e-01,1.4266e-02
4.4000e+02,7.0210e-01,4.7172e+00,1.2501e+01,2.8256e-01,1.4543e-02
4.5000e+02,6.9663e-01,4.7120e+00,1.2501e+01,2.8775e-01,1.4818e-02
4.6000e+02,6.9122e-01,4.7069e+00,1.2501e+01,2.9289e-01,1.5091e-02
4.7000e+02,6.8585e-01,4.7018e+00,1.2501e+01,2.9799e-01,1.5362e-02
4.8000e+02,6.8053e-01,4.6967e+00,1.2501e+01,3.0304e-01,1.5631e-02
4.9000e+02,6.7525e-01,4.6917e+00,1.2501e+01,3.0805e-01,1.5898e-02
5.0000e+02,6.7003e-01,4.6867e+00,1.2501e+01,3.1301e-01,1.6162e-02
5.1000e+02,6.6484e-01,4.6818e+00,1.2501e+01,3.1793e-01,1.6425e-02
5.2000e+02,6.5970e-01,4.6769e+00,1.2501e+01,3.2281e-01,1.6686e-02
5.3000e+02,6.5461e-01,4.6721e+00,1.2501e+01,3.2765e-01,1.6944e-02
5.4000e+02,6.4956e-01,4.6673e+00,1.2501e+01,3.3244e-01,1.7201e-02
5.5000e+02,6.4456e-01,4.6625e+00,1.2501e+01,3.3719e-01,1.7455e-02
5.6000e+02,6.3959e-01,4.6578e+00,1.2501e+01,3.4190e-01,1.7708e-02
5.7000e+02,6.3468e-01,4.6531e+00,1.2501e+01,3.4657e-01,1.7959e-02
5.8000e+02,6.2980e-01,4.6485e+00,1.2501e+01,3.5120e-01,1.8207e-02
5.9000e+02,6.2496e-01,4.6439e+00,1.2501e+01,3.5578e-01,1.8454e-02
6.0000e+02,6.2017e-01,4.6394e+00,1.2501e+01,3.6033e-01,1.8699e-02
6.1000e+02,6.1542e-01,4.6349e+00,1.2501e+01,3.6484e-01,1.8942e-02
6.2000e+02,6.1071e-01,4.6304e+00,1.2501e+01,3.6931e-01,1.9184e-02
6.3000e+02,6.0603e-01,4.6260e+00,1.2501e+01,3.7374e-01,1.9423e-02
6.4000e+02,6.0140e-01,4.6216e+00,1.2501e+01,3.7814e-01,1.9661e-02
6.5000e+02,5.9681e-01,4.6172e+00,1.2501e+01,3.8249e-01,1.9896e-02
6.6000e+02,5.9226e-01,4.6129e+00,1.2501e+01,3.8681e-01,2.0130e-02
6.7000e+02,5.8774e-01,4.6086e+00,1.2501e+01,3.9110e-01,2.0363e-02
6.8000e+02,5.8327e-01,4.6043e+00,1.2501e+01,3.9534e-01,2.0593e-02
6.9000e+02,5.7883e-01,4.6001e+00,1.2501e+01,3.9955e-01,2.0822e-02
7.0000e+02,5.7443e-01,4.5959e+00,1.2501e+01,4.0372e-01,2.1049e-02
7.1000e+02,5.7006e-01,4.5918e+00,1.2501e+01,4.0786e-01,2.1274e-02
7.2000e+02,5.6574e-01,4.5877e+00,1.2501e+01,4.1197e-01,2.1497e-02
7.3000e+02,5.6145e-01,4.5836e+00,1.2501e+01,4.1604e-01,2.1719e-02
7.4000e+02,5.5719e-01,4.5796e+00,1.2501e+01,4.2007e-01,2.1939e-02
7.5000e+02,5.5297e-01,4.5756e+00,1.2501e+01,4.2407e-01,2.2158e-02
7.6000e+02,5.4879e-01,4.5716e+00,1.2501e+01,4.2804e-01,2.2375e-02
7.7000e+02,5.4464e-01,4.5677e+00,1.2501e+01,4.3197e-01,2.2590e-02
7.8000e+02,5.4053e-01,4.5638e+00,1.2501e+01,4.3587e-01,2.2803e-02
7.9000e+02,5.3645e-01,4.5599e+00,1.2501e+01,4.3974e-01,2.3015e-02
8.0000e+02,5.3240e-01,4.5561e+00,1.2501e+01,4.4357e-01,2.3226e-02
8.1000e+02,5.2839e-01,4.5523e+00,1.2501e+01,4.4738e-01,2.3434e-02
8.2000e+02,5.2441e-01,4.5485e+00,1.2501e+01,4.5115e-01,2.3642e-02
8.3000e+02,5.2047e-01,4.5447e+00,1.2501e+01,4.5489e-01,2.3847e-02
8.4000e+02,5.1655e-01,4.5410e+00,1.2501e+01,4.5860e-01,2.4051e-02
8.5000e+02,5.1267e-01,4.5374e+00,1.2501e+01,4.6227e-01,2.4254e-02
8.6000e+02,5.0882e-01,4.5337e+00,1.2501e+01,4.6592e-01,2.4455e-02
8.7000e+02,5.0501e-01,4.5301e+00,1.2501e+01,4.6954e-01,2.4655e-02
8.8000e+02,5.0122e-01,4.5265e+00,1.2501e+01,4.7313e-01,2.4853e-02
8.9000e+02,4.9747e-01,4.5229e+00,1.2501e+01,4.7668e-01,2.5049e-02
9.0000e+02,4.9374e-01,4.5194e+00,1.2501e+01,4.8021e-01,2.5244e-02
9.1000e+02,4.9005e-01,4.5159e+00,1.2501e+01,4.8371e-01,2.5438e-02
9.2000e+02,4.8639e-01,4.5124e+00,1.2501e+01,4.8718e-01,2.5630e-02
9.3000e+02,4.8276e-01,4.5090e+00,1.2501e+01,4.9062e-01,2.5821e-02
9.4000e+02,4.7915e-01,4.5056e+00,1.2501e+01,4.9404e-01,2.6010e-02
9.5000e+02,4.7558e-01,4.5022e+00,1.2501e+01,4.9742e-01,2.6198e-02
9.6000e+02,4.7204e-01,4.4988e+00,1.2501e+01,5.0078e-01,2.6385e-02
9.7000e+02,4.6852e-01,4.4955e+00,1.2501e+01,5.0411e-01,2.6570e-02
9.8000e+02,4.6503e-01,4.4922e+00,1.2501e+01,5.0741e-01,2.6754e-02
9.9000e+02,4.6157e-01,4.4889e+00,1.2501e+01,5.1069e-01,2.6936e-02
1.0000e+03,4.5814e-01,4.4856e+00,1.2501e+01,5.1394e-01,2.7117e-02
1.0100e+03,4.5474e-01,4.4824e+00,1.2501e+01,5.1716e-01,2.7297e-02
1.0200e+03,4.5137e-01,4.4792e+00,1.2501e+01,5.2036e-01,2.7475e-02
1.0300e+03,4.4802e-01,4.4760e+00,1.2501e+01,5.2353e-01,2.7652e-02
1.0400e+03,4.4470e-01,4.4729e+00,1.2501e+01,5.2668e-01,2.7828e-02
1.0500e+03,4.4140e-01,4.4698e+00,1.2501e+01,5.2980e-01,2.8002e-02
1.0600e+03,4.3813e-01,4.4667e+00,1.2501e+01,5.3289e-01,2.8175e-02
1.0700e+03,4.3489e-01,4.4636e+00,1.2501e+01,5.3596e-01,2.8347e-02
