t,[L2M],[D],[L],[L2MD],[L2Ms]
0.0000e+00,3.0000e+00,7.5000e+00,5.0000e+00,0.0000e+00,0.0000e+00
1.0000e+01,2.9092e+00,7.4175e+00,5.0060e+00,8.2060e-02,2.7504e-03
2.0000e+01,2.8270e+00,7.3378e+00,5.0060e+00,1.6160e-01,5.4455e-03
3.0000e+01,2.7478e+00,7.2611e+00,5.0060e+00,2.3812e-01,8.0663e-03
4.0000e+01,2.6716e+00,7.1873e+00,5.0060e+00,3.1179e-01,1.0616e-02
5.0000e+01,2.5982e+00,7.1162e+00,5.0060e+00,3.8274e-01,1.3096e-02
6.0000e+01,2.5274e+00,7.0477e+00,5.0060e+00,4.5112e-01,1.5509e-02
7.0000e+01,2.4591e+00,6.9817e+00,5.0060e+00,5.1704e-01,1.7859e-02
8.0000e+01,2.3933e+00,6.9180e+00,5.0060e+00,5.8062e-01,2.0146e-02
9.0000e+01,2.3297e+00,6.8565e+00,5.0060e+00,6.4198e-01,2.2373e-02
1.0000e+02,2.2683e+00,6.7971e+00,5.0060e+00,7.0122e-01,2.4542e-02
1.1000e+02,2.2089e+00,6.7398e+00,5.0060e+00,7.5844e-01,2.6656e-02
1.2000e+02,2.1516e+00,6.6844e+00,5.0060e+00,8.1372e-01,2.8715e-02
1.3000e+02,2.0961e+00,6.6309e+00,5.0060e+00,8.6716e-01,3.0721e-02
1.4000e+02,2.0425e+00,6.5791e+00,5.0060e+00,9.1884e-01,3.2677e-02
1.5000e+02,1.9906e+00,6.5290e+00,5.0060e+00,9.6883e-01,3.4584e-02
1.6000e+02,1.9404e+00,6.4806e+00,5.0060e+00,1.0172e+00,3.6443e-02
1.7000e+02,1.8917e+00,6.4337e+00,5.0060e+00,1.0640e+00,3.8256e-02
1.8000e+02,1.8446e+00,6.3882e+00,5.0060e+00,1.1094e+00,4.0025e-02
1.9000e+02,1.7990e+00,6.3442e+00,5.0060e+00,1.1533e+00,4.1750e-02
2.0000e+02,1.7547e+00,6.3016e+00,5.0060e+00,1.1959e+00,4.3433e-02
2.1000e+02,1.7118e+00,6.2602e+00,5.0060e+00,1.2371e+00,4.5075e-02
2.2000e+02,1.6702e+00,6.2201e+00,5.0060e+00,1.2771e+00,4.6678e-02
2.3000e+02,1.6298e+00,6.1813e+00,5.0060e+00,1.3159e+00,4.8242e-02
2.4000e+02,1.5907e+00,6.1436e+00,5.0060e+00,1.3536e+00,4.9769e-02
2.5000e+02,1.5526e+00,6.1070e+00,5.0060e+00,1.3901e+00,5.1260e-02
2.6000e+02,1.5157e+00,6.0714e+00,5.0060e+00,1.4256e+00,5.2716e-02
2.7000e+02,1.4799e+00,6.0369e+00,5.0060e+00,1.4600e+00,5.4137e-02
2.8000e+02,1.4451e+00,6.0034e+00,5.0060e+00,1.4934e+00,5.5526e-02
2.9000e+02,1.4112e+00,5.9709e+00,5.0060e+00,1.5259e+00,5.6882e-02
3.0000e+02,1.3783e+00,5.9393e+00,5.0060e+00,1.5575e+00,5.8207e-02
3.1000e+02,1.3464e+00,5.9086e+00,5.0060e+00,1.5882e+00,5.9501e-02
3.2000e+02,1.3153e+00,5.8787e+00,5.0060e+00,1.6180e+00,6.0766e-02
3.3000e+02,1.2851e+00,5.8496e+00,5.0060e+00,1.6470e+00,6.2002e-02
3.4000e+02,1.2557e+00,5.8214e+00,5.0060e+00,1.6751e+00,6.3209e-02
3.5000e+02,1.2271e+00,5.7939e+00,5.0060e+00,1.7026e+00,6.4390e-02
3.6000e+02,1.1992e+00,5.7672e+00,5.0060e+00,1.7292e+00,6.5544e-02
3.7000e+02,1.1721e+00,5.7412e+00,5.0060e+00,1.7552e+00,6.6672e-02
3.8000e+02,1.1458e+00,5.7159e+00,5.0060e+00,1.7805e+00,6.7774e-02
3.9000e+02,1.1201e+00,5.6912e+00,5.0060e+00,1.8051e+00,6.8853e-02
4.0000e+02,1.0951e+00,5.6672e+00,5.0060e+00,1.8290e+00,6.9907e-02
4.1000e+02,1.0707e+00,5.6439e+00,5.0060e+00,1.8524e+00,7.0938e-02
4.2000e+02,1.0470e+00,5.6211e+00,5.0060e+00,1.8751e+00,7.1946e-02
4.3000e+02,1.0239e+00,5.5989e+00,5.0060e+00,1.8972e+00,7.2932e-02
4.4000e+02,1.0014e+00,5.5773e+00,5.0060e+00,1.9188e+00,7.3897e-02
4.5000e+02,9.7941e-01,5.5563e+00,5.0060e+00,1.9398e+00,7.4840e-02
4.6000e+02,9.5801e-01,5.5358e+00,5.0060e+00,1.9602e+00,7.5763e-02
4.7000e+02,9.3715e-01,5.5158e+00,5.0060e+00,1.9802e+00,7.6666e-02
