t,[L2M],[D],[L],[L2MD],[L2Ms]
0.0000e+00,2.0000e+00,1.1000e+01,1.7500e+01,0.0000e+00,0.0000e+00
1.0000e+01,1.9741e+00,1.0976e+01,1.7501e+01,2.4251e-02,5.5176e-04
2.0000e+01,1.9496e+00,1.0952e+01,1.7501e+01,4.8203e-02,1.0979e-03
3.0000e+01,1.9254e+00,1.0928e+01,1.7501e+01,7.1808e-02,1.6374e-03
4.0000e+01,1.9016e+00,1.0905e+01,1.7501e+01,9.5073e-02,2.1701e-03
5.0000e+01,1.8782e+00,1.0882e+01,1.7501e+01,1.1800e-01,2.6964e-03
6.0000e+01,1.8550e+00,1.0859e+01,1.7501e+01,1.4060e-01,3.2161e-03
7.0000e+01,1.8322e+00,1.0837e+01,1.7501e+01,1.6288e-01,3.7296e-03
8.0000e+01,1.8098e+00,1.0815e+01,1.7501e+01,1.8484e-01,4.2367e-03
9.0000e+01,1.7876e+00,1.0793e+01,1.7501e+01,2.0649e-01,4.7376e-03
1.0000e+02,1.7658e+00,1.0772e+01,1.7501e+01,2.2783e-01,5.2325e-03
1.1000e+02,1.7443e+00,1.0751e+01,1.7501e+01,2.4888e-01,5.7213e-03
1.2000e+02,1.7230e+00,1.0730e+01,1.7501e+01,2.6962e-01,6.2042e-03
1.3000e+02,1.7021e+00,1.0710e+01,1.7501e+01,2.9008e-01,6.6812e-03
1.4000e+02,1.6815e+00,1.0690e+01,1.7501e+01,3.1025e-01,7.1525e-03
1.5000e+02,1.6611e+00,1.0670e+01,1.7501e+01,3.3014e-01,7.6181e-03
1.6000e+02,1.6410e+00,1.0650e+01,1.7501e+01,3.4975e-01,8.0781e-03
1.7000e+02,1.6212e+00,1.0631e+01,1.7501e+01,3.6909e-01,8.5325e-03
1.8000e+02,1.6017e+00,1.0612e+01,1.7501e+01,3.8817e-01,8.9815e-03
1.9000e+02,1.5825e+00,1.0593e+01,1.7501e+01,4.0698e-01,9.4251e-03
2.0000e+02,1.5635e+00,1.0574e+01,1.7501e+01,4.2553e-01,9.8634e-03
2.1000e+02,1.5447e+00,1.0556e+01,1.7501e+01,4.4383e-01,1.0296e-02
2.2000e+02,1.5262e+00,1.0538e+01,1.7501e+01,4.6189e-01,1.0724e-02
2.3000e+02,1.5080e+00,1.0520e+01,1.7501e+01,4.7969e-01,1.1147e-02
2.4000e+02,1.4900e+00,1.0502e+01,1.7501e+01,4.9726e-01,1.1565e-02
2.5000e+02,1.4723e+00,1.0485e+01,1.7501e+01,5.1458e-01,1.1978e-02
2.6000e+02,1.4548e+00,1.0468e+01,1.7501e+01,5.3168e-01,1.2386e-02
2.7000e+02,1.4375e+00,1.0451e+01,1.7501e+01,5.4854e-01,1.2789e-02
2.8000e+02,1.4205e+00,1.0434e+01,1.7501e+01,5.6518e-01,1.3187e-02
2.9000e+02,1.4037e+00,1.0418e+01,1.7501e+01,5.8159e-01,1.3580e-02
3.0000e+02,1.3871e+00,1.0402e+01,1.7501e+01,5.9779e-01,1.3969e-02
3.1000e+02,1.3707e+00,1.0386e+01,1.7501e+01,6.1377e-01,1.4354e-02
3.2000e+02,1.3546e+00,1.0370e+01,1.7501e+01,6.2954e-01,1.4734e-02
3.3000e+02,1.3386e+00,1.0355e+01,1.7501e+01,6.4510e-01,1.5109e-02
3.4000e+02,1.3229e+00,1.0339e+01,1.7501e+01,6.6045e-01,1.5480e-02
3.5000e+02,1.3074e+00,1.0324e+01,1.7501e+01,6.7561e-01,1.5847e-02
3.6000e+02,1.2921e+00,1.0309e+01,1.7501e+01,6.9056e-01,1.6209e-02
3.7000e+02,1.2770e+00,1.0294e+01,1.7501e+01,7.0532e-01,1.6567e-02
3.8000e+02,1.2621e+00,1.0280e+01,1.7501e+01,7.1988e-01,1.6921e-02
3.9000e+02,1.2473e+00,1.0265e+01,1.7501e+01,7.3426e-01,1.7271e-02
4.0000e+02,1.2328e+00,1.0251e+01,1.7501e+01,7.4845e-01,1.7617e-02
4.1000e+02,1.2184e+00,1.0237e+01,1.7501e+01,7.6245e-01,1.7959e-02
4.2000e+02,1.2043e+00,1.0223e+01,1.7501e+01,7.7628e-01,1.8296e-02
4.3000e+02,1.1903e+00,1.0210e+01,1.7501e+01,7.8992e-01,1.8630e-02
4.4000e+02,1.1765e+00,1.0196e+01,1.7501e+01,8.0339e-01,1.8960e-02
4.5000e+02,1.1629e+00,1.0183e+01,1.7501e+01,8.1668e-01,1.9287e-02
4.6000e+02,1.1494e+00,1.0170e+01,1.7501e+01,8.2981e-01,1.9609e-02
4.7000e+02,1.1362e+00,1.0157e+01,1.7501e+01,8.4277e-01,1.9928e-02
4.8000e+02,1.1231e+00,1.0144e+01,1.7501e+01,8.5556e-01,2.0243e-02
4.9000e+02,1.1101e+00,1.0131e+01,1.7501e+01,8.6819e-01,2.0554e-02
5.0000e+02,1.0973e+00,1.0119e+01,1.7501e+01,8.8066e-01,2.0862e-02
5.1000e+02,1.0847e+00,1.0107e+01,1.7501e+01,8.9297e-01,2.1166e-02
5.2000e+02,1.0723e+00,1.0094e+01,1.7501e+01,9.0512e-01,2.1467e-02
5.3000e+02,1.0600e+00,1.0082e+01,1.7501e+01,9.1712e-01,2.1765e-02
5.4000e+02,1.0478e+00,1.0070e+01,1.7501e+01,9.2897e-01,2.2059e-02
5.5000e+02,1.0358e+00,1.0059e+01,1.7501e+01,9.4067e-01,2.2349e-02
5.6000e+02,1.0240e+00,1.0047e+01,1.7501e+01,9.5222e-01,2.2637e-02
5.7000e+02,1.0123e+00,1.0036e+01,1.7501e+01,9.6363e-01,2.2921e-02
5.8000e+02,1.0008e+00,1.0025e+01,1.7501e+01,9.7490e-01,2.3201e-02
5.9000e+02,9.8935e-01,1.0013e+01,1.7501e+01,9.8602e-01,2.3479e-02
6.0000e+02,9.7809e-01,1.0002e+01,1.7501e+01,9.9701e-01,2.3753e-02
6.1000e+02,9.6697e-01,9.9916e+00,1.7501e+01,1.0079e+00,2.4025e-02
6.2000e+02,9.5599e-01,9.9808e+00,1.7501e+01,1.0186e+00,2.4293e-02
6.3000e+02,9.4514e-01,9.9702e+00,1.7501e+01,1.0292e+00,2.4558e-02
6.4000e+02,9.3442e-01,9.9598e+00,1.7501e+01,1.0396e+00,2.4821e-02
6.5000e+02,9.2384e-01,9.9495e+00,1.7501e+01,1.0499e+00,2.5080e-02
6.6000e+02,9.1339e-01,9.9393e+00,1.7501e+01,1.0601e+00,2.5336e-02
6.7000e+02,9.0307e-01,9.9292e+00,1.7501e+01,1.0702e+00,2.5590e-02
6.8000e+02,8.9287e-01,9.9192e+00,1.7501e+01,1.0801e+00,2.5840e-02
6.9000e+02,8.8280e-01,9.9094e+00,1.7501e+01,1.0900e+00,2.6088e-02
7.0000e+02,8.7285e-01,9.8997e+00,1.7501e+01,1.0997e+00,2.6333e-02
7.1000e+02,8.6302e-01,9.8901e+00,1.7501e+01,1.1093e+00,2.6575e-02
7.2000e+02,8.5331e-01,9.8806e+00,1.7501e+01,1.1187e+00,2.6815e-02
7.3000e+02,8.4372e-01,9.8713e+00,1.7501e+01,1.1281e+00,2.7051e-02
7.4000e+02,8.3424e-01,9.8620e+00,1.7501e+01,1.1373e+00,2.7285e-02
7.5000e+02,8.2488e-01,9.8529e+00,1.7501e+01,1.1465e+00,2.7517e-02
7.6000e+02,8.1563e-01,9.8439e+00,1.7501e+01,1.1555e+00,2.7746e-02
7.7000e+02,8.0650e-01,9.8349e+00,1.7501e+01,1.1644e+00,2.7972e-02
7.8000e+02,7.9747e-01,9.8261e+00,1.7501e+01,1.1732e+00,2.8196e-02
7.9000e+02,7.8855e-01,9.8174e+00,1.7501e+01,1.1819e+00,2.8418e-02
8.0000e+02,7.7974e-01,9.8088e+00,1.7501e+01,1.1905e+00,2.8636e-02
8.1000e+02,7.7104e-01,9.8003e+00,1.7501e+01,1.1990e+00,2.8853e-02
